a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1201,ST-1216,37.590393,127.017166,37.583881,127.017097,OK,10.8,3.6,1204.0,,2026-05-09T16:33:29.447317+00:00
ST-1201,ST-1211,37.590393,127.017166,37.607105,127.0215,OK,17.8,7.1,3018.0,,2026-05-09T16:33:29.568385+00:00
ST-1201,ST-1317,37.590393,127.017166,37.590714,127.036194,OK,13.3,5.6,2306.0,,2026-05-09T16:33:29.893988+00:00
ST-1201,ST-1217,37.590393,127.017166,37.60083,127.023552,OK,13.9,2.0,2104.0,,2026-05-09T16:33:30.126623+00:00
ST-1201,ST-1386,37.590393,127.017166,37.603096,127.013504,OK,6.4,2.0,1458.0,,2026-05-09T16:33:30.237390+00:00
ST-1201,ST-1384,37.590393,127.017166,37.60479,127.010582,OK,13.4,6.4,1863.0,,2026-05-09T16:33:30.261007+00:00
ST-1201,ST-1455,37.590393,127.017166,37.583752,127.02195,OK,11.7,3.8,1280.0,,2026-05-09T16:33:30.563170+00:00
ST-1201,ST-1424,37.590393,127.017166,37.592968,127.002235,OK,9.3,4.5,1726.0,,2026-05-09T16:33:30.776131+00:00
ST-1201,ST-1457,37.590393,127.017166,37.593361,126.999092,OK,12.0,6.9,2242.0,,2026-05-09T16:33:30.868665+00:00
ST-1201,ST-1456,37.590393,127.017166,37.590172,127.004089,OK,10.0,3.9,1550.0,,2026-05-09T16:33:30.936222+00:00
ST-1201,ST-1459,37.590393,127.017166,37.604298,127.022614,OK,12.4,2.0,2018.0,,2026-05-09T16:33:31.519389+00:00
ST-1201,ST-1634,37.590393,127.017166,37.59454,126.995209,OK,13.3,8.2,2434.0,,2026-05-09T16:33:31.593240+00:00
ST-1201,ST-2233,37.590393,127.017166,37.597099,127.022629,API_ERROR,,,,http_status=429,2026-05-09T16:33:31.684689+00:00
ST-1201,ST-1636,37.590393,127.017166,37.586445,127.031601,OK,12.3,5.4,1776.0,,2026-05-09T16:33:31.731264+00:00
ST-1201,ST-2234,37.590393,127.017166,37.598183,127.021179,OK,9.7,2.9,1528.0,,2026-05-09T16:33:32.116408+00:00
ST-1201,ST-2274,37.590393,127.017166,37.586552,127.033142,OK,11.4,5.4,1784.0,,2026-05-09T16:33:32.120844+00:00
ST-1201,ST-2235,37.590393,127.017166,37.602425,127.019981,OK,20.6,9.5,2393.0,,2026-05-09T16:33:32.408363+00:00
ST-1201,ST-2935,37.590393,127.017166,37.58625,127.030952,OK,8.9,4.8,1585.0,,2026-05-09T16:33:32.488382+00:00
ST-1201,ST-3378,37.590393,127.017166,37.602547,127.02562,API_ERROR,,,,http_status=429,2026-05-09T16:33:32.643966+00:00
ST-1201,ST-559,37.590393,127.017166,37.60244,127.011688,API_ERROR,,,,http_status=429,2026-05-09T16:33:32.809945+00:00
ST-1201,ST-3046,37.590393,127.017166,37.601089,127.033318,OK,20.6,12.2,3655.0,,2026-05-09T16:33:32.817155+00:00
ST-1201,ST-563,37.590393,127.017166,37.603085,127.024788,API_ERROR,,,,http_status=429,2026-05-09T16:33:32.962612+00:00
ST-1201,ST-564,37.590393,127.017166,37.60302,127.033295,API_ERROR,,,,http_status=429,2026-05-09T16:33:32.989152+00:00
ST-1201,ST-655,37.590393,127.017166,37.593288,127.036667,API_ERROR,,,,http_status=429,2026-05-09T16:33:33.111203+00:00
ST-1201,ST-3158,37.590393,127.017166,37.60696,127.02607,OK,20.2,11.8,2713.0,,2026-05-09T16:33:33.140705+00:00
ST-1201,ST-825,37.590393,127.017166,37.588764,127.00631,API_ERROR,,,,http_status=429,2026-05-09T16:33:33.143132+00:00
ST-1201,ST-827,37.590393,127.017166,37.582592,127.028976,OK,14.4,7.7,2470.0,,2026-05-09T16:33:33.830548+00:00
ST-1201,ST-842,37.590393,127.017166,37.588448,127.006706,OK,7.9,2.0,1309.0,,2026-05-09T16:33:34.398458+00:00
ST-1202,ST-1207,37.586933,127.020683,37.589249,127.007378,OK,12.1,7.2,2058.0,,2026-05-09T16:33:34.512148+00:00
ST-1202,ST-1208,37.586933,127.020683,37.600288,127.013702,OK,12.7,10.1,2362.0,,2026-05-09T16:33:34.636255+00:00
