a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1158,ST-3379,37.490536,127.008049,37.502087,127.021622,OK,15.7,9.3,2843.0,,2026-05-09T16:40:23.885864+00:00
ST-1158,ST-747,37.490536,127.008049,37.502232,127.002258,OK,12.1,5.6,2072.0,,2026-05-09T16:40:24.041726+00:00
ST-1158,ST-748,37.490536,127.008049,37.503941,126.997101,OK,16.9,12.0,3547.0,,2026-05-09T16:40:24.232999+00:00
ST-1158,ST-750,37.490536,127.008049,37.506199,127.003944,OK,16.4,5.6,2230.0,,2026-05-09T16:40:24.347008+00:00
ST-1158,ST-756,37.490536,127.008049,37.475182,127.001389,OK,9.6,8.1,2595.0,,2026-05-09T16:40:24.580035+00:00
ST-1158,ST-752,37.490536,127.008049,37.485611,126.994682,OK,12.6,3.2,1793.0,,2026-05-09T16:40:24.825979+00:00
ST-1158,ST-757,37.490536,127.008049,37.489052,126.992523,OK,14.1,3.9,1810.0,,2026-05-09T16:40:24.955152+00:00
ST-1158,ST-758,37.490536,127.008049,37.489769,126.986763,OK,16.6,5.2,2275.0,,2026-05-09T16:40:25.371911+00:00
ST-1158,ST-762,37.490536,127.008049,37.491112,127.022957,OK,9.6,6.2,1797.0,,2026-05-09T16:40:25.672000+00:00
ST-1158,ST-761,37.490536,127.008049,37.496914,127.024963,OK,10.2,3.7,1702.0,,2026-05-09T16:40:26.138443+00:00
ST-1158,ST-764,37.490536,127.008049,37.484558,127.01487,OK,9.5,3.0,1316.0,,2026-05-09T16:40:26.430014+00:00
ST-1158,ST-763,37.490536,127.008049,37.482357,127.003387,OK,8.8,4.9,1631.0,,2026-05-09T16:40:26.662080+00:00
ST-1158,ST-927,37.490536,127.008049,37.502636,127.012314,OK,12.8,6.3,1938.0,,2026-05-09T16:40:27.014423+00:00
ST-1158,ST-928,37.490536,127.008049,37.501713,126.995476,OK,18.3,8.6,2820.0,,2026-05-09T16:40:27.188345+00:00
ST-1161,ST-1305,37.510349,127.016052,37.493618,127.014183,OK,16.9,7.6,3304.0,,2026-05-09T16:40:27.503290+00:00
ST-1161,ST-1554,37.510349,127.016052,37.503601,127.020782,OK,16.3,1.9,1381.0,,2026-05-09T16:40:27.557842+00:00
ST-1161,ST-1899,37.510349,127.016052,37.503643,127.016022,OK,21.7,2.0,1600.0,,2026-05-09T16:40:27.994140+00:00
ST-1161,ST-1900,37.510349,127.016052,37.498928,127.024727,OK,13.8,4.6,1967.0,,2026-05-09T16:40:28.039647+00:00
ST-1161,ST-1906,37.510349,127.016052,37.495564,127.01918,OK,17.7,11.3,2785.0,,2026-05-09T16:40:28.426009+00:00
ST-1161,ST-1908,37.510349,127.016052,37.510193,127.007256,OK,18.4,3.3,1266.0,,2026-05-09T16:40:28.426819+00:00
ST-1161,ST-1909,37.510349,127.016052,37.507351,127.008018,OK,14.4,2.5,1364.0,,2026-05-09T16:40:28.577439+00:00
ST-1161,ST-1910,37.510349,127.016052,37.505608,127.002159,OK,14.5,2.5,1343.0,,2026-05-09T16:40:28.952962+00:00
ST-1161,ST-1920,37.510349,127.016052,37.503624,126.997322,OK,16.4,5.2,2109.0,,2026-05-09T16:40:29.128787+00:00
