a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1218,ST-1219,37.51001,126.88205,37.493401,126.874329,OK,18.7,5.8,3222.0,,2026-05-09T16:19:14.365822+00:00
ST-1218,ST-1220,37.51001,126.88205,37.495781,126.890121,OK,18.8,12.4,3232.0,,2026-05-09T16:19:14.546571+00:00
ST-1218,ST-1221,37.51001,126.88205,37.496513,126.889572,OK,17.9,5.5,2579.0,,2026-05-09T16:19:14.851934+00:00
ST-1218,ST-1223,37.51001,126.88205,37.508183,126.891335,OK,11.8,2.9,1281.0,,2026-05-09T16:19:15.205402+00:00
ST-1218,ST-1222,37.51001,126.88205,37.50285,126.889481,OK,14.4,2.1,1134.0,,2026-05-09T16:19:15.239597+00:00
ST-1218,ST-1275,37.51001,126.88205,37.498516,126.891991,OK,13.8,3.1,1608.0,,2026-05-09T16:19:15.568925+00:00
ST-1218,ST-1273,37.51001,126.88205,37.502548,126.883881,OK,19.7,0.6,1039.0,,2026-05-09T16:19:15.579765+00:00
ST-1218,ST-1523,37.51001,126.88205,37.50605,126.860786,OK,17.5,6.4,3438.0,,2026-05-09T16:19:15.862088+00:00
ST-1218,ST-1529,37.51001,126.88205,37.496998,126.87178,OK,16.9,7.1,3139.0,,2026-05-09T16:19:16.393458+00:00
ST-1218,ST-1696,37.51001,126.88205,37.498569,126.871521,OK,15.8,2.0,1854.0,,2026-05-09T16:19:16.531129+00:00
ST-1218,ST-1961,37.51001,126.88205,37.50119,126.863533,OK,14.6,10.5,4035.0,,2026-05-09T16:19:17.014742+00:00
ST-1218,ST-1962,37.51001,126.88205,37.50452,126.870552,OK,21.8,1.6,1267.0,,2026-05-09T16:19:17.233322+00:00
ST-1218,ST-1531,37.51001,126.88205,37.495399,126.87101,OK,22.7,8.7,3917.0,,2026-05-09T16:19:17.318300+00:00
ST-1218,ST-1963,37.51001,126.88205,37.499813,126.874313,OK,10.2,7.1,2759.0,,2026-05-09T16:19:17.638266+00:00
ST-1218,ST-2464,37.51001,126.88205,37.506241,126.891144,OK,15.7,2.9,1452.0,,2026-05-09T16:19:17.976031+00:00
ST-1218,ST-2465,37.51001,126.88205,37.501915,126.889244,OK,12.3,2.1,1160.0,,2026-05-09T16:19:17.987444+00:00
ST-1218,ST-1965,37.51001,126.88205,37.495453,126.880394,OK,19.9,9.8,3590.0,,2026-05-09T16:19:18.042530+00:00
ST-1218,ST-2892,37.51001,126.88205,37.501263,126.891182,OK,16.8,3.1,1646.0,,2026-05-09T16:19:18.326369+00:00
ST-1218,ST-3013,37.51001,126.88205,37.500965,126.88237,OK,12.3,4.7,2020.0,,2026-05-09T16:19:18.338015+00:00
ST-1218,ST-3088,37.51001,126.88205,37.500755,126.877083,OK,13.8,2.0,1740.0,,2026-05-09T16:19:18.405261+00:00
ST-1218,ST-3124,37.51001,126.88205,37.50127,126.876785,OK,15.7,5.1,1860.0,,2026-05-09T16:19:18.666377+00:00
ST-1218,ST-3182,37.51001,126.88205,37.505196,126.87619,OK,11.1,2.9,962.0,,2026-05-09T16:19:18.984951+00:00
ST-1218,ST-3252,37.51001,126.88205,37.493126,126.884247,OK,15.3,9.8,3413.0,,2026-05-09T16:19:19.060851+00:00
ST-1218,ST-3311,37.51001,126.88205,37.507607,126.89135,OK,13.0,2.9,1331.0,,2026-05-09T16:19:19.296805+00:00
ST-1218,ST-664,37.51001,126.88205,37.50972,126.890099,OK,7.2,2.9,1085.0,,2026-05-09T16:19:19.355094+00:00
ST-1218,ST-667,37.51001,126.88205,37.497505,126.884377,OK,14.8,6.2,2481.0,,2026-05-09T16:19:19.696202+00:00
ST-1218,ST-671,37.51001,126.88205,37.494141,126.889984,OK,20.6,13.8,3522.0,,2026-05-09T16:19:19.699120+00:00
ST-1218,ST-666,37.51001,126.88205,37.495285,126.872162,OK,25.3,8.7,3983.0,,2026-05-09T16:19:19.756919+00:00
ST-1218,ST-673,37.51001,126.88205,37.504379,126.888298,OK,23.4,4.9,1642.0,,2026-05-09T16:19:20.061647+00:00
ST-1218,ST-675,37.51001,126.88205,37.499382,126.868256,OK,12.9,8.7,3411.0,,2026-05-09T16:19:20.089896+00:00
ST-1218,ST-873,37.51001,126.88205,37.503117,126.880386,OK,12.6,3.8,1500.0,,2026-05-09T16:19:20.104335+00:00
ST-1219,ST-1221,37.493401,126.874329,37.496513,126.889572,OK,14.8,8.6,3136.0,,2026-05-09T16:19:20.428273+00:00
ST-1219,ST-1220,37.493401,126.874329,37.495781,126.890121,OK,14.4,8.6,3180.0,,2026-05-09T16:19:20.729936+00:00
ST-1218,ST-919,37.51001,126.88205,37.499889,126.867699,OK,11.4,8.7,3384.0,,2026-05-09T16:19:20.737935+00:00
ST-1219,ST-1222,37.493401,126.874329,37.50285,126.889481,OK,13.7,10.0,3191.0,,2026-05-09T16:19:21.098616+00:00
ST-1219,ST-1227,37.493401,126.874329,37.497242,126.859123,OK,13.9,10.5,2962.0,,2026-05-09T16:19:21.116832+00:00
ST-1219,ST-1236,37.493401,126.874329,37.50518,126.882538,OK,10.2,7.6,2435.0,,2026-05-09T16:19:21.792789+00:00
ST-1219,ST-1228,37.493401,126.874329,37.496498,126.863098,OK,16.2,10.5,3128.0,,2026-05-09T16:19:21.809435+00:00
ST-1219,ST-1226,37.493401,126.874329,37.49789,126.864502,OK,14.7,6.9,2416.0,,2026-05-09T16:19:22.078263+00:00
ST-1219,ST-1237,37.493401,126.874329,37.492565,126.894753,OK,14.3,12.4,4135.0,,2026-05-09T16:19:22.119889+00:00
ST-1219,ST-1275,37.493401,126.874329,37.498516,126.891991,OK,13.9,11.3,3369.0,,2026-05-09T16:19:22.574505+00:00
ST-1219,ST-1238,37.493401,126.874329,37.48568,126.886703,OK,18.3,10.4,3143.0,,2026-05-09T16:19:22.660466+00:00
ST-1219,ST-1273,37.493401,126.874329,37.502548,126.883881,OK,14.2,7.2,2649.0,,2026-05-09T16:19:22.755178+00:00
ST-1219,ST-1522,37.493401,126.874329,37.490341,126.860931,OK,20.5,2.9,2809.0,,2026-05-09T16:19:23.238739+00:00
ST-1219,ST-1523,37.493401,126.874329,37.50605,126.860786,OK,14.8,9.7,3313.0,,2026-05-09T16:19:23.288349+00:00
ST-1219,ST-1960,37.493401,126.874329,37.493965,126.853043,OK,18.2,2.9,2580.0,,2026-05-09T16:19:23.398696+00:00
ST-1219,ST-1962,37.493401,126.874329,37.50452,126.870552,OK,22.3,5.3,1971.0,,2026-05-09T16:19:23.663606+00:00
ST-1219,ST-1961,37.493401,126.874329,37.50119,126.863533,OK,12.0,8.7,2722.0,,2026-05-09T16:19:23.983007+00:00
ST-1219,ST-1963,37.493401,126.874329,37.499813,126.874313,OK,6.9,5.3,1351.0,,2026-05-09T16:19:24.033055+00:00
ST-1219,ST-1966,37.493401,126.874329,37.488647,126.88047,OK,21.2,2.1,1705.0,,2026-05-09T16:19:24.211805+00:00
ST-1219,ST-2463,37.493401,126.874329,37.49334,126.859177,OK,15.8,2.9,2486.0,,2026-05-09T16:19:24.330456+00:00
ST-1219,ST-2465,37.493401,126.874329,37.501915,126.889244,OK,11.7,10.0,3217.0,,2026-05-09T16:19:24.428327+00:00
ST-1219,ST-2559,37.493401,126.874329,37.508625,126.883537,OK,13.7,7.9,2786.0,,2026-05-09T16:19:24.604994+00:00
ST-1219,ST-2892,37.493401,126.874329,37.501263,126.891182,OK,16.2,11.1,3703.0,,2026-05-09T16:19:24.839039+00:00
ST-1219,ST-3013,37.493401,126.874329,37.500965,126.88237,OK,10.2,7.2,2477.0,,2026-05-09T16:19:24.966804+00:00
ST-1219,ST-2855,37.493401,126.874329,37.493858,126.856468,OK,13.2,2.9,2283.0,,2026-05-09T16:19:25.139707+00:00
ST-1219,ST-3055,37.493401,126.874329,37.495552,126.856979,OK,15.9,2.9,2428.0,,2026-05-09T16:19:25.244050+00:00
ST-1219,ST-3124,37.493401,126.874329,37.50127,126.876785,OK,9.9,5.3,1599.0,,2026-05-09T16:19:25.535265+00:00
ST-1219,ST-3088,37.493401,126.874329,37.500755,126.877083,OK,9.4,5.3,1587.0,,2026-05-09T16:19:25.706624+00:00
ST-1219,ST-3182,37.493401,126.874329,37.505196,126.87619,OK,16.0,9.7,3253.0,,2026-05-09T16:19:25.880391+00:00
ST-1219,ST-3195,37.493401,126.874329,37.498013,126.860985,OK,15.0,10.5,2998.0,,2026-05-09T16:19:26.055105+00:00
ST-1219,ST-3194,37.493401,126.874329,37.501087,126.860458,OK,22.3,10.5,3321.0,,2026-05-09T16:19:26.184897+00:00
ST-1219,ST-3222,37.493401,126.874329,37.49752,126.852951,OK,17.4,12.1,3508.0,,2026-05-09T16:19:26.535604+00:00
ST-1219,ST-3252,37.493401,126.874329,37.493126,126.884247,OK,13.2,7.5,2546.0,,2026-05-09T16:19:26.672137+00:00
ST-1219,ST-3303,37.493401,126.874329,37.506836,126.884789,OK,11.4,7.9,2561.0,,2026-05-09T16:19:26.843563+00:00
ST-1219,ST-3306,37.493401,126.874329,37.495636,126.857979,OK,17.8,2.9,2468.0,,2026-05-09T16:19:26.979981+00:00
ST-1219,ST-662,37.493401,126.874329,37.507332,126.87973,OK,13.7,10.6,3562.0,,2026-05-09T16:19:27.023370+00:00
ST-1219,ST-671,37.493401,126.874329,37.494141,126.889984,OK,12.1,9.7,3271.0,,2026-05-09T16:19:27.355809+00:00
ST-1219,ST-667,37.493401,126.874329,37.497505,126.884377,OK,12.4,7.2,2658.0,,2026-05-09T16:19:27.509412+00:00
ST-1219,ST-669,37.493401,126.874329,37.4888,126.890663,OK,25.7,9.6,3405.0,,2026-05-09T16:19:27.659703+00:00
ST-1219,ST-673,37.493401,126.874329,37.504379,126.888298,OK,14.6,10.0,3285.0,,2026-05-09T16:19:28.115252+00:00
ST-1219,ST-675,37.493401,126.874329,37.499382,126.868256,OK,15.2,3.2,1209.0,,2026-05-09T16:19:28.168845+00:00
ST-1219,ST-870,37.493401,126.874329,37.494282,126.859215,OK,14.6,2.0,1604.0,,2026-05-09T16:19:28.693718+00:00
ST-1219,ST-873,37.493401,126.874329,37.503117,126.880386,OK,15.2,7.2,2773.0,,2026-05-09T16:19:28.923895+00:00
ST-1219,ST-677,37.493401,126.874329,37.497684,126.853729,OK,15.8,12.1,3442.0,,2026-05-09T16:19:28.996024+00:00
ST-1219,ST-918,37.493401,126.874329,37.494404,126.894447,OK,29.2,12.4,4114.0,,2026-05-09T16:19:29.037359+00:00
ST-1219,ST-919,37.493401,126.874329,37.499889,126.867699,OK,16.7,3.2,1284.0,,2026-05-09T16:19:29.583170+00:00
ST-1219,ST-920,37.493401,126.874329,37.494995,126.858253,OK,14.9,2.0,1612.0,,2026-05-09T16:19:29.645916+00:00
ST-1220,ST-1222,37.495781,126.890121,37.50285,126.889481,OK,5.7,2.9,1023.0,,2026-05-09T16:19:29.747245+00:00
ST-1220,ST-1223,37.495781,126.890121,37.508183,126.891335,OK,10.7,6.8,2060.0,,2026-05-09T16:19:30.004098+00:00
ST-1220,ST-1236,37.495781,126.890121,37.50518,126.882538,OK,11.6,3.5,1572.0,,2026-05-09T16:19:30.408407+00:00
ST-1220,ST-1224,37.495781,126.890121,37.481602,126.892799,OK,14.2,9.8,2665.0,,2026-05-09T16:19:30.467435+00:00
ST-1220,ST-1238,37.495781,126.890121,37.48568,126.886703,OK,15.4,7.5,1731.0,,2026-05-09T16:19:30.681247+00:00
ST-1220,ST-1273,37.495781,126.890121,37.502548,126.883881,OK,9.5,4.5,1678.0,,2026-05-09T16:19:30.837166+00:00
ST-1220,ST-1241,37.495781,126.890121,37.492031,126.873772,OK,15.7,8.1,3466.0,,2026-05-09T16:19:31.055094+00:00
ST-1220,ST-1521,37.495781,126.890121,37.484859,126.895187,OK,10.7,7.0,1895.0,,2026-05-09T16:19:31.339679+00:00
ST-1220,ST-1529,37.495781,126.890121,37.496998,126.87178,OK,15.8,4.3,2252.0,,2026-05-09T16:19:31.474240+00:00
ST-1220,ST-1531,37.495781,126.890121,37.495399,126.87101,OK,16.2,5.0,2564.0,,2026-05-09T16:19:31.814841+00:00
ST-1220,ST-1696,37.495781,126.890121,37.498569,126.871521,OK,14.7,4.3,2155.0,,2026-05-09T16:19:32.063431+00:00
ST-1220,ST-1733,37.495781,126.890121,37.512329,126.886833,OK,18.6,6.0,2617.0,,2026-05-09T16:19:32.137537+00:00
ST-1220,ST-1753,37.495781,126.890121,37.484371,126.895424,OK,11.0,8.1,2051.0,,2026-05-09T16:19:32.180400+00:00
ST-1220,ST-1964,37.495781,126.890121,37.510063,126.889565,OK,13.2,6.0,2389.0,,2026-05-09T16:19:32.703170+00:00
ST-1220,ST-1962,37.495781,126.890121,37.50452,126.870552,OK,25.9,6.8,2835.0,,2026-05-09T16:19:32.743477+00:00
ST-1220,ST-1963,37.495781,126.890121,37.499813,126.874313,OK,9.1,4.3,1872.0,,2026-05-09T16:19:32.750877+00:00
ST-1220,ST-1966,37.495781,126.890121,37.488647,126.88047,OK,11.8,7.0,1411.0,,2026-05-09T16:19:33.093571+00:00
ST-1220,ST-1965,37.495781,126.890121,37.495453,126.880394,OK,14.7,3.3,1199.0,,2026-05-09T16:19:33.312232+00:00
ST-1220,ST-2464,37.495781,126.890121,37.506241,126.891144,OK,12.5,5.9,1984.0,,2026-05-09T16:19:33.404483+00:00
ST-1220,ST-3013,37.495781,126.890121,37.500965,126.88237,OK,5.5,4.5,1470.0,,2026-05-09T16:19:33.894479+00:00
ST-1220,ST-2559,37.495781,126.890121,37.508625,126.883537,OK,14.9,8.8,2914.0,,2026-05-09T16:19:33.901124+00:00
ST-1220,ST-3088,37.495781,126.890121,37.500755,126.877083,OK,12.7,4.3,2041.0,,2026-05-09T16:19:33.940431+00:00
ST-1220,ST-3182,37.495781,126.890121,37.505196,126.87619,OK,11.2,6.8,2341.0,,2026-05-09T16:19:34.500768+00:00
ST-1220,ST-3124,37.495781,126.890121,37.50127,126.876785,OK,11.4,4.3,2048.0,,2026-05-09T16:19:34.589314+00:00
ST-1220,ST-3225,37.495781,126.890121,37.497082,126.877884,OK,26.4,4.3,2247.0,,2026-05-09T16:19:34.667058+00:00
ST-1220,ST-662,37.495781,126.890121,37.507332,126.87973,OK,9.0,7.9,2530.0,,2026-05-09T16:19:35.270876+00:00
ST-1220,ST-3303,37.495781,126.890121,37.506836,126.884789,OK,12.1,4.7,1853.0,,2026-05-09T16:19:35.297663+00:00
ST-1220,ST-3311,37.495781,126.890121,37.507607,126.89135,OK,9.6,6.8,1997.0,,2026-05-09T16:19:35.437739+00:00
ST-1220,ST-665,37.495781,126.890121,37.489632,126.876259,API_ERROR,,,,http_status=429,2026-05-09T16:19:35.447521+00:00
ST-1220,ST-668,37.495781,126.890121,37.48494,126.901321,API_ERROR,,,,http_status=429,2026-05-09T16:19:35.603393+00:00
ST-1220,ST-664,37.495781,126.890121,37.50972,126.890099,OK,13.9,6.0,2405.0,,2026-05-09T16:19:35.936204+00:00
ST-1220,ST-666,37.495781,126.890121,37.495285,126.872162,OK,18.9,4.3,2398.0,,2026-05-09T16:19:36.024037+00:00
ST-1220,ST-673,37.495781,126.890121,37.504379,126.888298,OK,7.8,4.1,1515.0,,2026-05-09T16:19:36.335357+00:00
ST-1220,ST-669,37.495781,126.890121,37.4888,126.890663,OK,7.8,4.1,1147.0,,2026-05-09T16:19:36.353089+00:00
ST-1220,ST-674,37.495781,126.890121,37.478741,126.895096,OK,19.8,11.7,2875.0,,2026-05-09T16:19:36.666302+00:00
ST-1220,ST-936,37.495781,126.890121,37.482883,126.901039,API_ERROR,,,,http_status=429,2026-05-09T16:19:36.823347+00:00
ST-1221,ST-1222,37.496513,126.889572,37.50285,126.889481,API_ERROR,,,,http_status=429,2026-05-09T16:19:36.984402+00:00
ST-1220,ST-675,37.495781,126.890121,37.499382,126.868256,OK,11.8,5.9,2523.0,,2026-05-09T16:19:36.996679+00:00
ST-1220,ST-873,37.495781,126.890121,37.503117,126.880386,OK,9.8,5.8,1987.0,,2026-05-09T16:19:37.014625+00:00
ST-1221,ST-1223,37.496513,126.889572,37.508183,126.891335,API_ERROR,,,,http_status=429,2026-05-09T16:19:37.143306+00:00
ST-1221,ST-1224,37.496513,126.889572,37.481602,126.892799,API_ERROR,,,,http_status=429,2026-05-09T16:19:37.147112+00:00
ST-1221,ST-1236,37.496513,126.889572,37.50518,126.882538,API_ERROR,,,,http_status=429,2026-05-09T16:19:37.180448+00:00
ST-1221,ST-1241,37.496513,126.889572,37.492031,126.873772,API_ERROR,,,,http_status=429,2026-05-09T16:19:37.306014+00:00
ST-1221,ST-1238,37.496513,126.889572,37.48568,126.886703,OK,15.8,7.5,1743.0,,2026-05-09T16:19:37.604217+00:00
ST-1221,ST-1521,37.496513,126.889572,37.484859,126.895187,OK,11.2,7.0,1922.0,,2026-05-09T16:19:37.896813+00:00
ST-1221,ST-1273,37.496513,126.889572,37.502548,126.883881,OK,9.3,2.0,1115.0,,2026-05-09T16:19:37.921103+00:00
ST-1221,ST-1531,37.496513,126.889572,37.495399,126.87101,API_ERROR,,,,http_status=429,2026-05-09T16:19:38.065645+00:00
ST-1221,ST-1696,37.496513,126.889572,37.498569,126.871521,API_ERROR,,,,http_status=429,2026-05-09T16:19:38.087366+00:00
ST-1221,ST-1529,37.496513,126.889572,37.496998,126.87178,OK,14.8,4.3,2221.0,,2026-05-09T16:19:38.375171+00:00
ST-1221,ST-1753,37.496513,126.889572,37.484371,126.895424,OK,11.5,8.1,2078.0,,2026-05-09T16:19:38.399620+00:00
ST-1221,ST-1733,37.496513,126.889572,37.512329,126.886833,OK,17.5,6.0,2586.0,,2026-05-09T16:19:38.719986+00:00
ST-1221,ST-1962,37.496513,126.889572,37.50452,126.870552,OK,16.5,5.9,3016.0,,2026-05-09T16:19:38.769853+00:00
ST-1221,ST-1964,37.496513,126.889572,37.510063,126.889565,API_ERROR,,,,http_status=429,2026-05-09T16:19:38.886135+00:00
ST-1221,ST-1965,37.496513,126.889572,37.495453,126.880394,API_ERROR,,,,http_status=429,2026-05-09T16:19:38.929559+00:00
ST-1221,ST-1963,37.496513,126.889572,37.499813,126.874313,OK,8.1,4.3,1841.0,,2026-05-09T16:19:38.937229+00:00
ST-1221,ST-2559,37.496513,126.889572,37.508625,126.883537,OK,13.3,4.7,2047.0,,2026-05-09T16:19:39.336425+00:00
ST-1221,ST-1966,37.496513,126.889572,37.488647,126.88047,OK,11.2,7.0,1447.0,,2026-05-09T16:19:39.529022+00:00
ST-1221,ST-2464,37.496513,126.889572,37.506241,126.891144,OK,11.5,5.9,1953.0,,2026-05-09T16:19:39.619923+00:00
ST-1221,ST-3013,37.496513,126.889572,37.500965,126.88237,OK,5.4,2.0,907.0,,2026-05-09T16:19:39.988111+00:00
ST-1221,ST-3124,37.496513,126.889572,37.50127,126.876785,OK,10.4,4.3,2017.0,,2026-05-09T16:19:40.004159+00:00
ST-1221,ST-3225,37.496513,126.889572,37.497082,126.877884,API_ERROR,,,,http_status=429,2026-05-09T16:19:40.165080+00:00
ST-1221,ST-3182,37.496513,126.889572,37.505196,126.87619,OK,11.2,4.5,1658.0,,2026-05-09T16:19:40.296420+00:00
ST-1221,ST-3303,37.496513,126.889572,37.506836,126.884789,API_ERROR,,,,http_status=429,2026-05-09T16:19:40.326706+00:00
ST-1221,ST-3088,37.496513,126.889572,37.500755,126.877083,OK,11.6,4.3,2010.0,,2026-05-09T16:19:40.872321+00:00
ST-1221,ST-3311,37.496513,126.889572,37.507607,126.89135,OK,11.7,6.8,2020.0,,2026-05-09T16:19:40.965128+00:00
ST-1221,ST-662,37.496513,126.889572,37.507332,126.87973,OK,11.2,7.9,2571.0,,2026-05-09T16:19:41.061614+00:00
ST-1221,ST-664,37.496513,126.889572,37.50972,126.890099,OK,12.8,6.0,2374.0,,2026-05-09T16:19:41.543119+00:00
ST-1221,ST-665,37.496513,126.889572,37.489632,126.876259,OK,19.9,7.0,1701.0,,2026-05-09T16:19:41.591018+00:00
ST-1221,ST-666,37.496513,126.889572,37.495285,126.872162,OK,17.9,4.3,2367.0,,2026-05-09T16:19:41.781812+00:00
ST-1221,ST-668,37.496513,126.889572,37.48494,126.901321,OK,16.8,9.2,2725.0,,2026-05-09T16:19:41.908731+00:00
ST-1221,ST-669,37.496513,126.889572,37.4888,126.890663,OK,8.3,4.1,1174.0,,2026-05-09T16:19:41.943356+00:00
ST-1221,ST-873,37.496513,126.889572,37.503117,126.880386,API_ERROR,,,,http_status=429,2026-05-09T16:19:42.097377+00:00
ST-1221,ST-919,37.496513,126.889572,37.499889,126.867699,API_ERROR,,,,http_status=429,2026-05-09T16:19:42.255210+00:00
ST-1221,ST-675,37.496513,126.889572,37.499382,126.868256,OK,10.8,5.9,2492.0,,2026-05-09T16:19:42.275495+00:00
ST-1221,ST-936,37.496513,126.889572,37.482883,126.901039,API_ERROR,,,,http_status=429,2026-05-09T16:19:42.408532+00:00
ST-1221,ST-673,37.496513,126.889572,37.504379,126.888298,OK,9.6,4.5,1688.0,,2026-05-09T16:19:42.508871+00:00
ST-1222,ST-1238,37.50285,126.889481,37.48568,126.886703,OK,18.4,12.4,2813.0,,2026-05-09T16:19:42.798810+00:00
ST-1222,ST-1237,37.50285,126.889481,37.492565,126.894753,OK,8.1,3.1,1373.0,,2026-05-09T16:19:42.901180+00:00
ST-1222,ST-1241,37.50285,126.889481,37.492031,126.873772,OK,13.0,8.7,3559.0,,2026-05-09T16:19:43.196667+00:00
ST-1222,ST-1529,37.50285,126.889481,37.496998,126.87178,OK,18.5,6.4,3024.0,,2026-05-09T16:19:43.477943+00:00
ST-1222,ST-1531,37.50285,126.889481,37.495399,126.87101,OK,18.9,6.4,3123.0,,2026-05-09T16:19:43.660894+00:00
ST-1222,ST-1696,37.50285,126.889481,37.498569,126.871521,OK,13.9,6.4,2909.0,,2026-05-09T16:19:43.874183+00:00
ST-1222,ST-1733,37.50285,126.889481,37.512329,126.886833,OK,11.9,2.5,1404.0,,2026-05-09T16:19:44.118010+00:00
ST-1222,ST-1963,37.50285,126.889481,37.499813,126.874313,OK,6.4,4.8,1965.0,,2026-05-09T16:19:44.339757+00:00
ST-1222,ST-1966,37.50285,126.889481,37.488647,126.88047,API_ERROR,,,,http_status=429,2026-05-09T16:19:44.504991+00:00
ST-1222,ST-1965,37.50285,126.889481,37.495453,126.880394,OK,18.4,0.8,1211.0,,2026-05-09T16:19:44.508790+00:00
ST-1222,ST-1964,37.50285,126.889481,37.510063,126.889565,OK,6.5,2.5,1176.0,,2026-05-09T16:19:44.524266+00:00
ST-1222,ST-2559,37.50285,126.889481,37.508625,126.883537,OK,8.1,2.8,1134.0,,2026-05-09T16:19:45.149996+00:00
ST-1222,ST-3088,37.50285,126.889481,37.500755,126.877083,OK,10.0,4.8,2134.0,,2026-05-09T16:19:45.377283+00:00
ST-1222,ST-3124,37.50285,126.889481,37.50127,126.876785,OK,8.7,4.8,2141.0,,2026-05-09T16:19:45.407324+00:00
ST-1222,ST-3182,37.50285,126.889481,37.505196,126.87619,OK,14.2,5.1,1899.0,,2026-05-09T16:19:45.755875+00:00
ST-1222,ST-662,37.50285,126.889481,37.507332,126.87973,API_ERROR,,,,http_status=429,2026-05-09T16:19:45.908174+00:00
ST-1222,ST-3252,37.50285,126.889481,37.493126,126.884247,OK,13.3,5.0,1680.0,,2026-05-09T16:19:46.043940+00:00
ST-1222,ST-664,37.50285,126.889481,37.50972,126.890099,API_ERROR,,,,http_status=429,2026-05-09T16:19:46.202435+00:00
ST-1222,ST-665,37.50285,126.889481,37.489632,126.876259,API_ERROR,,,,http_status=429,2026-05-09T16:19:46.359962+00:00
ST-1222,ST-663,37.50285,126.889481,37.51424,126.882874,OK,20.5,2.0,1559.0,,2026-05-09T16:19:46.563798+00:00
ST-1222,ST-3225,37.50285,126.889481,37.497082,126.877884,OK,23.8,4.8,2340.0,,2026-05-09T16:19:46.734524+00:00
ST-1222,ST-667,37.50285,126.889481,37.497505,126.884377,OK,12.4,0.8,794.0,,2026-05-09T16:19:46.891807+00:00
ST-1222,ST-666,37.50285,126.889481,37.495285,126.872162,OK,21.6,6.4,3189.0,,2026-05-09T16:19:47.054756+00:00
ST-1222,ST-675,37.50285,126.889481,37.499382,126.868256,API_ERROR,,,,http_status=429,2026-05-09T16:19:47.221198+00:00
ST-1222,ST-669,37.50285,126.889481,37.4888,126.890663,OK,19.1,9.1,2059.0,,2026-05-09T16:19:47.232329+00:00
ST-1222,ST-671,37.50285,126.889481,37.494141,126.889984,OK,10.7,5.1,1587.0,,2026-05-09T16:19:47.249220+00:00
ST-1222,ST-918,37.50285,126.889481,37.494404,126.894447,API_ERROR,,,,http_status=429,2026-05-09T16:19:47.390611+00:00
ST-1223,ST-1236,37.508183,126.891335,37.50518,126.882538,OK,8.9,4.4,1384.0,,2026-05-09T16:19:47.789820+00:00
ST-1222,ST-873,37.50285,126.889481,37.503117,126.880386,OK,13.5,3.3,1536.0,,2026-05-09T16:19:47.870496+00:00
ST-1222,ST-919,37.50285,126.889481,37.499889,126.867699,OK,7.7,6.4,2590.0,,2026-05-09T16:19:47.913440+00:00
ST-1223,ST-1237,37.508183,126.891335,37.492565,126.894753,OK,9.2,3.0,1945.0,,2026-05-09T16:19:48.139649+00:00
ST-1223,ST-1275,37.508183,126.891335,37.498516,126.891991,OK,8.3,4.5,1461.0,,2026-05-09T16:19:48.557996+00:00
ST-1223,ST-1273,37.508183,126.891335,37.502548,126.883881,OK,8.6,5.6,1332.0,,2026-05-09T16:19:48.560997+00:00
ST-1223,ST-1963,37.508183,126.891335,37.499813,126.874313,API_ERROR,,,,http_status=429,2026-05-09T16:19:48.710559+00:00
ST-1223,ST-1965,37.508183,126.891335,37.495453,126.880394,API_ERROR,,,,http_status=429,2026-05-09T16:19:48.716442+00:00
ST-1223,ST-1962,37.508183,126.891335,37.50452,126.870552,OK,17.8,8.3,3506.0,,2026-05-09T16:19:48.853297+00:00
ST-1223,ST-2892,37.508183,126.891335,37.501263,126.891182,OK,10.2,4.4,1343.0,,2026-05-09T16:19:49.034764+00:00
ST-1223,ST-2465,37.508183,126.891335,37.501915,126.889244,OK,6.9,3.4,1012.0,,2026-05-09T16:19:49.067178+00:00
ST-1223,ST-3182,37.508183,126.891335,37.505196,126.87619,API_ERROR,,,,http_status=429,2026-05-09T16:19:49.189087+00:00
ST-1223,ST-3225,37.508183,126.891335,37.497082,126.877884,API_ERROR,,,,http_status=429,2026-05-09T16:19:49.230074+00:00
ST-1223,ST-3252,37.508183,126.891335,37.493126,126.884247,OK,15.6,10.4,3013.0,,2026-05-09T16:19:49.528878+00:00
ST-1223,ST-3013,37.508183,126.891335,37.500965,126.88237,OK,12.1,3.0,1403.0,,2026-05-09T16:19:49.560283+00:00
ST-1223,ST-662,37.508183,126.891335,37.507332,126.87973,OK,17.3,4.9,1391.0,,2026-05-09T16:19:49.913759+00:00
ST-1223,ST-663,37.508183,126.891335,37.51424,126.882874,OK,6.8,2.0,950.0,,2026-05-09T16:19:50.153154+00:00
ST-1223,ST-667,37.508183,126.891335,37.497505,126.884377,OK,14.3,6.5,2286.0,,2026-05-09T16:19:50.211269+00:00
ST-1223,ST-918,37.508183,126.891335,37.494404,126.894447,API_ERROR,,,,http_status=429,2026-05-09T16:19:50.366146+00:00
ST-1224,ST-1237,37.481602,126.892799,37.492565,126.894753,API_ERROR,,,,http_status=429,2026-05-09T16:19:50.515944+00:00
ST-1223,ST-671,37.508183,126.891335,37.494141,126.889984,OK,12.8,8.5,2395.0,,2026-05-09T16:19:50.571858+00:00
ST-1224,ST-1238,37.481602,126.892799,37.48568,126.886703,OK,5.9,2.6,844.0,,2026-05-09T16:19:50.877447+00:00
