a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1023,ST-1480,37.645851,126.923798,37.643185,126.915092,OK,8.6,2.5,860.0,,2026-05-09T16:19:08.731061+00:00
ST-1023,ST-1027,37.645851,126.923798,37.637222,126.933304,OK,14.8,9.0,3334.0,,2026-05-09T16:19:08.994887+00:00
ST-1023,ST-1031,37.645851,126.923798,37.63414,126.932343,OK,13.7,10.3,3596.0,,2026-05-09T16:19:09.015023+00:00
ST-1023,ST-1481,37.645851,126.923798,37.638252,126.919456,OK,13.3,8.1,1455.0,,2026-05-09T16:19:09.044508+00:00
ST-1023,ST-1490,37.645851,126.923798,37.643394,126.932137,OK,14.4,3.0,1205.0,,2026-05-09T16:19:09.299719+00:00
ST-1023,ST-2245,37.645851,126.923798,37.633102,126.931503,OK,13.6,11.1,3712.0,,2026-05-09T16:19:09.748613+00:00
ST-1023,ST-1483,37.645851,126.923798,37.639259,126.918907,OK,8.7,4.0,995.0,,2026-05-09T16:19:09.854617+00:00
ST-1023,ST-2261,37.645851,126.923798,37.630287,126.919563,OK,16.3,13.7,2249.0,,2026-05-09T16:19:10.059344+00:00
ST-1023,ST-2263,37.645851,126.923798,37.631409,126.925407,OK,19.1,13.7,2745.0,,2026-05-09T16:19:10.158461+00:00
ST-1023,ST-2241,37.645851,126.923798,37.637348,126.935844,OK,13.7,9.0,3354.0,,2026-05-09T16:19:10.432775+00:00
ST-1023,ST-2781,37.645851,126.923798,37.633907,126.931778,OK,13.5,10.3,3621.0,,2026-05-09T16:19:10.752704+00:00
ST-1023,ST-3058,37.645851,126.923798,37.634701,126.917358,OK,13.4,8.1,1561.0,,2026-05-09T16:19:10.864657+00:00
ST-1023,ST-3126,37.645851,126.923798,37.634068,126.925392,OK,16.4,10.2,2081.0,,2026-05-09T16:19:11.179402+00:00
ST-1023,ST-2780,37.645851,126.923798,37.629627,126.930115,OK,19.5,14.1,4489.0,,2026-05-09T16:19:11.380349+00:00
ST-1023,ST-453,37.645851,126.923798,37.636234,126.918999,OK,10.2,8.1,1386.0,,2026-05-09T16:19:11.471016+00:00
ST-1023,ST-469,37.645851,126.923798,37.630016,126.919029,OK,15.9,13.7,2268.0,,2026-05-09T16:19:11.475923+00:00
ST-1024,ST-1027,37.644684,126.918457,37.637222,126.933304,OK,15.5,9.9,3604.0,,2026-05-09T16:19:12.069917+00:00
ST-1024,ST-1028,37.644684,126.918457,37.644081,126.929283,OK,14.0,5.0,1668.0,,2026-05-09T16:19:12.173447+00:00
ST-1024,ST-1031,37.644684,126.918457,37.63414,126.932343,OK,14.4,11.2,3866.0,,2026-05-09T16:19:12.379101+00:00
ST-1023,ST-476,37.645851,126.923798,37.641315,126.938042,OK,10.0,6.5,2623.0,,2026-05-09T16:19:12.660322+00:00
ST-1024,ST-1489,37.644684,126.918457,37.64209,126.929413,OK,17.4,5.0,1873.0,,2026-05-09T16:19:12.735381+00:00
ST-1024,ST-1481,37.644684,126.918457,37.638252,126.919456,OK,9.7,2.9,1054.0,,2026-05-09T16:19:12.778126+00:00
ST-1024,ST-1490,37.644684,126.918457,37.643394,126.932137,OK,18.3,5.0,1931.0,,2026-05-09T16:19:12.951115+00:00
ST-1024,ST-2245,37.644684,126.918457,37.633102,126.931503,OK,14.2,12.0,3982.0,,2026-05-09T16:19:13.122095+00:00
ST-1024,ST-2241,37.644684,126.918457,37.637348,126.935844,OK,14.3,9.9,3624.0,,2026-05-09T16:19:13.343633+00:00
ST-1024,ST-2263,37.644684,126.918457,37.631409,126.925407,OK,16.9,15.0,2802.0,,2026-05-09T16:19:13.422981+00:00
ST-1024,ST-2261,37.644684,126.918457,37.630287,126.919563,OK,16.8,12.5,2248.0,,2026-05-09T16:19:13.550926+00:00
ST-1024,ST-2780,37.644684,126.918457,37.629627,126.930115,OK,20.2,14.9,4759.0,,2026-05-09T16:19:14.108921+00:00
ST-1024,ST-3028,37.644684,126.918457,37.627945,126.919769,OK,21.4,14.5,3017.0,,2026-05-09T16:19:14.169672+00:00
ST-1024,ST-2781,37.644684,126.918457,37.633907,126.931778,OK,14.2,11.2,3891.0,,2026-05-09T16:19:14.575726+00:00
ST-1024,ST-3058,37.644684,126.918457,37.634701,126.917358,OK,15.5,7.3,1560.0,,2026-05-09T16:19:14.716724+00:00
ST-1024,ST-451,37.644684,126.918457,37.645866,126.927391,OK,6.5,1.7,896.0,,2026-05-09T16:19:14.864951+00:00
ST-1024,ST-3126,37.644684,126.918457,37.634068,126.925392,OK,14.2,11.5,2138.0,,2026-05-09T16:19:14.944779+00:00
ST-1024,ST-453,37.644684,126.918457,37.636234,126.918999,OK,11.9,7.3,1377.0,,2026-05-09T16:19:15.208146+00:00
ST-1024,ST-469,37.644684,126.918457,37.630016,126.919029,OK,16.4,12.5,2267.0,,2026-05-09T16:19:15.249366+00:00
ST-1024,ST-452,37.644684,126.918457,37.648674,126.930702,OK,5.8,3.6,1580.0,,2026-05-09T16:19:15.316040+00:00
ST-1024,ST-476,37.644684,126.918457,37.641315,126.938042,OK,10.7,7.4,2893.0,,2026-05-09T16:19:15.792303+00:00
ST-1025,ST-1032,37.6017,126.927422,37.618439,126.932884,OK,19.5,14.6,4147.0,,2026-05-09T16:19:15.906724+00:00
ST-1025,ST-1036,37.6017,126.927422,37.609802,126.916794,OK,12.1,7.1,1956.0,,2026-05-09T16:19:16.011292+00:00
ST-1025,ST-1482,37.6017,126.927422,37.61097,126.92981,OK,16.7,3.8,1549.0,,2026-05-09T16:19:16.232427+00:00
ST-1025,ST-1331,37.6017,126.927422,37.594414,126.918015,OK,7.8,5.8,1280.0,,2026-05-09T16:19:16.511975+00:00
ST-1025,ST-1485,37.6017,126.927422,37.616543,126.925125,OK,16.5,9.1,2672.0,,2026-05-09T16:19:16.594526+00:00
ST-1025,ST-1484,37.6017,126.927422,37.612801,126.932175,OK,15.1,9.5,2286.0,,2026-05-09T16:19:16.662218+00:00
ST-1025,ST-1487,37.6017,126.927422,37.609447,126.934677,OK,12.1,5.0,1827.0,,2026-05-09T16:19:17.103939+00:00
ST-1025,ST-1488,37.6017,126.927422,37.608498,126.931999,OK,9.2,2.4,989.0,,2026-05-09T16:19:17.137579+00:00
ST-1025,ST-1486,37.6017,126.927422,37.593479,126.923187,OK,8.8,2.8,1088.0,,2026-05-09T16:19:17.182512+00:00
ST-1025,ST-1674,37.6017,126.927422,37.602329,126.906548,OK,18.0,13.3,3505.0,,2026-05-09T16:19:17.407261+00:00
ST-1025,ST-2243,37.6017,126.927422,37.590363,126.923012,OK,9.8,4.2,1443.0,,2026-05-09T16:19:17.464009+00:00
ST-1025,ST-2257,37.6017,126.927422,37.591812,126.914833,OK,12.3,7.6,1966.0,,2026-05-09T16:19:17.846592+00:00
ST-1025,ST-2246,37.6017,126.927422,37.601009,126.935928,OK,7.2,2.0,903.0,,2026-05-09T16:19:17.877737+00:00
ST-1025,ST-2252,37.6017,126.927422,37.59581,126.910263,OK,10.3,8.3,2268.0,,2026-05-09T16:19:18.294203+00:00
ST-1025,ST-2262,37.6017,126.927422,37.610508,126.938538,OK,18.8,12.9,3894.0,,2026-05-09T16:19:18.476647+00:00
ST-1025,ST-2470,37.6017,126.927422,37.611568,126.930489,OK,17.2,5.0,1917.0,,2026-05-09T16:19:18.863397+00:00
ST-1025,ST-2425,37.6017,126.927422,37.599316,126.907593,OK,15.7,8.1,1832.0,,2026-05-09T16:19:18.902426+00:00
ST-1025,ST-2264,37.6017,126.927422,37.599968,126.915726,OK,10.0,6.4,1277.0,,2026-05-09T16:19:19.230011+00:00
ST-1025,ST-2776,37.6017,126.927422,37.601768,126.935425,OK,9.2,2.0,900.0,,2026-05-09T16:19:19.465254+00:00
ST-1025,ST-2779,37.6017,126.927422,37.59967,126.91716,OK,12.9,6.4,1362.0,,2026-05-09T16:19:19.823401+00:00
ST-1025,ST-2778,37.6017,126.927422,37.613262,126.927864,OK,14.0,7.0,2116.0,,2026-05-09T16:19:19.896191+00:00
ST-1025,ST-2825,37.6017,126.927422,37.596127,126.919624,OK,8.9,4.7,1249.0,,2026-05-09T16:19:20.265170+00:00
ST-1025,ST-2777,37.6017,126.927422,37.597504,126.919998,OK,5.8,3.3,863.0,,2026-05-09T16:19:20.389075+00:00
ST-1025,ST-3076,37.6017,126.927422,37.595867,126.923492,OK,7.0,1.9,856.0,,2026-05-09T16:19:20.488882+00:00
ST-1025,ST-3127,37.6017,126.927422,37.603542,126.906723,OK,17.4,13.0,3312.0,,2026-05-09T16:19:20.577575+00:00
ST-1025,ST-454,37.6017,126.927422,37.61721,126.919579,OK,13.9,6.8,2240.0,,2026-05-09T16:19:21.049761+00:00
ST-1025,ST-455,37.6017,126.927422,37.599495,126.916985,OK,12.7,6.4,1341.0,,2026-05-09T16:19:21.175984+00:00
ST-1025,ST-456,37.6017,126.927422,37.613186,126.917351,OK,13.0,7.1,2048.0,,2026-05-09T16:19:21.230808+00:00
ST-1025,ST-457,37.6017,126.927422,37.586994,126.922882,OK,10.8,5.5,1797.0,,2026-05-09T16:19:21.384366+00:00
ST-1025,ST-460,37.6017,126.927422,37.589661,126.916946,OK,12.9,7.6,1933.0,,2026-05-09T16:19:21.857606+00:00
ST-1025,ST-462,37.6017,126.927422,37.590809,126.913689,OK,13.6,9.6,2341.0,,2026-05-09T16:19:21.955246+00:00
ST-1025,ST-464,37.6017,126.927422,37.607849,126.921326,OK,9.1,5.0,1503.0,,2026-05-09T16:19:22.023900+00:00
ST-1025,ST-467,37.6017,126.927422,37.607025,126.933311,OK,8.2,3.2,1076.0,,2026-05-09T16:19:22.173061+00:00
ST-1025,ST-470,37.6017,126.927422,37.617802,126.921967,OK,16.9,10.1,2959.0,,2026-05-09T16:19:22.320006+00:00
ST-1025,ST-473,37.6017,126.927422,37.609566,126.930977,OK,12.9,5.0,1728.0,,2026-05-09T16:19:22.728565+00:00
ST-1025,ST-475,37.6017,126.927422,37.617855,126.922524,OK,17.1,10.1,2975.0,,2026-05-09T16:19:22.828765+00:00
ST-1025,ST-479,37.6017,126.927422,37.604736,126.915337,OK,13.7,4.4,1681.0,,2026-05-09T16:19:22.948054+00:00
ST-1025,ST-481,37.6017,126.927422,37.612484,126.914879,OK,12.8,9.1,2195.0,,2026-05-09T16:19:23.181684+00:00
ST-1027,ST-1028,37.637222,126.933304,37.644081,126.929283,OK,21.8,17.1,3866.0,,2026-05-09T16:19:23.240026+00:00
ST-1025,ST-480,37.6017,126.927422,37.610004,126.916397,OK,13.0,7.1,1967.0,,2026-05-09T16:19:23.387078+00:00
ST-1027,ST-1033,37.637222,126.933304,37.622669,126.919991,OK,20.5,13.0,3463.0,,2026-05-09T16:19:23.518984+00:00
ST-1027,ST-1038,37.637222,126.933304,37.62265,126.925247,OK,16.7,10.5,2105.0,,2026-05-09T16:19:23.542421+00:00
ST-1027,ST-1039,37.637222,126.933304,37.625778,126.928818,OK,15.7,8.3,1919.0,,2026-05-09T16:19:23.680346+00:00
ST-1027,ST-1329,37.637222,126.933304,37.642609,126.921478,OK,17.1,12.0,2676.0,,2026-05-09T16:19:24.111801+00:00
ST-1027,ST-1480,37.637222,126.933304,37.643185,126.915092,OK,16.3,12.3,2791.0,,2026-05-09T16:19:24.378979+00:00
ST-1027,ST-1483,37.637222,126.933304,37.639259,126.918907,OK,16.3,8.8,2159.0,,2026-05-09T16:19:24.417703+00:00
ST-1027,ST-1481,37.637222,126.933304,37.638252,126.919456,OK,15.4,8.8,2053.0,,2026-05-09T16:19:24.440239+00:00
ST-1027,ST-2242,37.637222,126.933304,37.62672,126.929016,OK,10.6,5.0,1359.0,,2026-05-09T16:19:24.666759+00:00
ST-1027,ST-2261,37.637222,126.933304,37.630287,126.919563,OK,16.9,9.4,2566.0,,2026-05-09T16:19:24.764904+00:00
ST-1027,ST-2244,37.637222,126.933304,37.643509,126.924103,OK,17.5,13.5,2978.0,,2026-05-09T16:19:24.980919+00:00
ST-1027,ST-2263,37.637222,126.933304,37.631409,126.925407,OK,14.8,4.1,1321.0,,2026-05-09T16:19:25.032835+00:00
ST-1027,ST-2780,37.637222,126.933304,37.629627,126.930115,OK,12.2,5.0,1385.0,,2026-05-09T16:19:25.371136+00:00
ST-1027,ST-3058,37.637222,126.933304,37.634701,126.917358,OK,14.0,7.0,1797.0,,2026-05-09T16:19:25.405547+00:00
ST-1027,ST-3028,37.637222,126.933304,37.627945,126.919769,OK,20.4,12.1,3266.0,,2026-05-09T16:19:25.605855+00:00
ST-1027,ST-3126,37.637222,126.933304,37.634068,126.925392,OK,9.6,4.1,1081.0,,2026-05-09T16:19:25.966509+00:00
ST-1027,ST-3201,37.637222,126.933304,37.628342,126.933815,OK,16.5,5.0,1603.0,,2026-05-09T16:19:26.003837+00:00
ST-1027,ST-450,37.637222,126.933304,37.643108,126.918221,OK,19.4,10.4,3837.0,,2026-05-09T16:19:26.211393+00:00
ST-1027,ST-453,37.637222,126.933304,37.636234,126.918999,OK,13.3,8.8,1953.0,,2026-05-09T16:19:26.554696+00:00
ST-1027,ST-451,37.637222,126.933304,37.645866,126.927391,OK,20.3,15.0,3462.0,,2026-05-09T16:19:26.580735+00:00
ST-1027,ST-471,37.637222,126.933304,37.620949,126.925636,OK,17.0,10.5,2078.0,,2026-05-09T16:19:27.200584+00:00
ST-1027,ST-452,37.637222,126.933304,37.648674,126.930702,OK,16.0,5.9,2592.0,,2026-05-09T16:19:27.349961+00:00
ST-1028,ST-1031,37.644081,126.929283,37.63414,126.932343,OK,17.4,15.5,3238.0,,2026-05-09T16:19:27.499528+00:00
ST-1027,ST-469,37.637222,126.933304,37.630016,126.919029,OK,18.0,9.4,2622.0,,2026-05-09T16:19:27.890270+00:00
ST-1028,ST-1329,37.644081,126.929283,37.642609,126.921478,OK,6.1,2.1,823.0,,2026-05-09T16:19:27.944975+00:00
ST-1028,ST-1480,37.644081,126.929283,37.643185,126.915092,OK,18.2,6.7,2523.0,,2026-05-09T16:19:28.117526+00:00
ST-1028,ST-2241,37.644081,126.929283,37.637348,126.935844,OK,20.2,16.8,3786.0,,2026-05-09T16:19:28.428435+00:00
ST-1028,ST-1481,37.644081,126.929283,37.638252,126.919456,OK,9.9,4.0,1390.0,,2026-05-09T16:19:28.486644+00:00
ST-1028,ST-1483,37.644081,126.929283,37.639259,126.918907,OK,13.8,8.5,1875.0,,2026-05-09T16:19:28.598824+00:00
ST-1028,ST-2259,37.644081,126.929283,37.656769,126.942009,OK,11.1,5.4,2116.0,,2026-05-09T16:19:28.888455+00:00
ST-1028,ST-2242,37.644081,126.929283,37.62672,126.929016,OK,21.2,13.7,4185.0,,2026-05-09T16:19:29.044828+00:00
ST-1028,ST-2245,37.644081,126.929283,37.633102,126.931503,OK,17.8,14.3,3064.0,,2026-05-09T16:19:29.089372+00:00
ST-1028,ST-2261,37.644081,126.929283,37.630287,126.919563,OK,17.0,13.7,2584.0,,2026-05-09T16:19:29.297339+00:00
ST-1028,ST-2263,37.644081,126.929283,37.631409,126.925407,OK,17.1,16.1,3138.0,,2026-05-09T16:19:29.350774+00:00
ST-1028,ST-2780,37.644081,126.929283,37.629627,126.930115,OK,22.7,13.7,4211.0,,2026-05-09T16:19:29.516710+00:00
ST-1028,ST-2781,37.644081,126.929283,37.633907,126.931778,OK,17.3,14.3,3040.0,,2026-05-09T16:19:29.625615+00:00
ST-1028,ST-3058,37.644081,126.929283,37.634701,126.917358,OK,15.8,8.5,1896.0,,2026-05-09T16:19:30.124540+00:00
ST-1028,ST-3126,37.644081,126.929283,37.634068,126.925392,OK,14.5,12.6,2475.0,,2026-05-09T16:19:30.256556+00:00
ST-1028,ST-450,37.644081,126.929283,37.643108,126.918221,OK,9.6,2.1,1084.0,,2026-05-09T16:19:30.592070+00:00
ST-1028,ST-3028,37.644081,126.929283,37.627945,126.919769,OK,21.7,15.7,3353.0,,2026-05-09T16:19:30.680423+00:00
ST-1028,ST-3201,37.644081,126.929283,37.628342,126.933815,OK,27.1,13.7,4429.0,,2026-05-09T16:19:30.728125+00:00
ST-1028,ST-453,37.644081,126.929283,37.636234,126.918999,OK,12.1,8.5,1713.0,,2026-05-09T16:19:31.216177+00:00
ST-1028,ST-476,37.644081,126.929283,37.641315,126.938042,OK,13.2,6.1,2345.0,,2026-05-09T16:19:31.318369+00:00
ST-1029,ST-1036,37.602402,126.92865,37.609802,126.916794,OK,11.2,4.5,1544.0,,2026-05-09T16:19:31.977005+00:00
ST-1028,ST-469,37.644081,126.929283,37.630016,126.919029,OK,16.7,13.7,2603.0,,2026-05-09T16:19:32.019364+00:00
ST-1029,ST-1482,37.602402,126.92865,37.61097,126.92981,OK,15.9,3.8,1600.0,,2026-05-09T16:19:32.393512+00:00
ST-1029,ST-1032,37.602402,126.92865,37.618439,126.932884,OK,19.8,13.3,3808.0,,2026-05-09T16:19:32.664177+00:00
ST-1029,ST-1331,37.602402,126.92865,37.594414,126.918015,OK,11.2,5.8,1410.0,,2026-05-09T16:19:32.822057+00:00
ST-1029,ST-1484,37.602402,126.92865,37.612801,126.932175,OK,16.6,5.0,2065.0,,2026-05-09T16:19:32.876015+00:00
ST-1029,ST-1487,37.602402,126.92865,37.609447,126.934677,OK,13.5,1.9,1097.0,,2026-05-09T16:19:33.202438+00:00
ST-1029,ST-1485,37.602402,126.92865,37.616543,126.925125,OK,16.8,6.7,2090.0,,2026-05-09T16:19:33.315363+00:00
ST-1029,ST-1488,37.602402,126.92865,37.608498,126.931999,OK,9.0,1.9,911.0,,2026-05-09T16:19:33.523884+00:00
ST-1029,ST-2243,37.602402,126.92865,37.590363,126.923012,OK,11.3,6.0,1895.0,,2026-05-09T16:19:33.853375+00:00
ST-1029,ST-1674,37.602402,126.92865,37.602329,126.906548,OK,17.2,13.3,3556.0,,2026-05-09T16:19:33.931144+00:00
ST-1029,ST-1486,37.602402,126.92865,37.593479,126.923187,OK,10.2,4.5,1540.0,,2026-05-09T16:19:34.145822+00:00
ST-1029,ST-2252,37.602402,126.92865,37.59581,126.910263,OK,13.8,8.3,2398.0,,2026-05-09T16:19:34.491248+00:00
ST-1029,ST-2257,37.602402,126.92865,37.591812,126.914833,OK,15.8,7.6,2096.0,,2026-05-09T16:19:34.594043+00:00
ST-1029,ST-2262,37.602402,126.92865,37.610508,126.938538,OK,16.8,5.0,2236.0,,2026-05-09T16:19:34.754882+00:00
ST-1029,ST-2264,37.602402,126.92865,37.599968,126.915726,OK,13.4,6.4,1407.0,,2026-05-09T16:19:35.144510+00:00
ST-1029,ST-2425,37.602402,126.92865,37.599316,126.907593,OK,19.1,8.1,1962.0,,2026-05-09T16:19:35.341980+00:00
ST-1029,ST-2470,37.602402,126.92865,37.611568,126.930489,OK,16.4,5.0,1968.0,,2026-05-09T16:19:35.412451+00:00
ST-1029,ST-2778,37.602402,126.92865,37.613262,126.927864,API_ERROR,,,,http_status=429,2026-05-09T16:19:35.497036+00:00
ST-1029,ST-2825,37.602402,126.92865,37.596127,126.919624,OK,12.3,4.7,1379.0,,2026-05-09T16:19:35.848166+00:00
ST-1029,ST-2779,37.602402,126.92865,37.59967,126.91716,OK,16.3,6.4,1492.0,,2026-05-09T16:19:36.051488+00:00
ST-1029,ST-3127,37.602402,126.92865,37.603542,126.906723,OK,16.6,13.0,3363.0,,2026-05-09T16:19:36.361826+00:00
ST-1029,ST-3076,37.602402,126.92865,37.595867,126.923492,OK,8.4,3.6,1308.0,,2026-05-09T16:19:36.443115+00:00
ST-1029,ST-2777,37.602402,126.92865,37.597504,126.919998,OK,9.2,3.3,993.0,,2026-05-09T16:19:36.488064+00:00
ST-1029,ST-455,37.602402,126.92865,37.599495,126.916985,API_ERROR,,,,http_status=429,2026-05-09T16:19:36.592996+00:00
ST-1029,ST-457,37.602402,126.92865,37.586994,126.922882,API_ERROR,,,,http_status=429,2026-05-09T16:19:36.757530+00:00
ST-1029,ST-454,37.602402,126.92865,37.61721,126.919579,OK,13.1,6.8,2291.0,,2026-05-09T16:19:36.768132+00:00
ST-1029,ST-461,37.602402,126.92865,37.6007,126.920128,API_ERROR,,,,http_status=429,2026-05-09T16:19:36.943582+00:00
ST-1029,ST-462,37.602402,126.92865,37.590809,126.913689,API_ERROR,,,,http_status=429,2026-05-09T16:19:37.101714+00:00
ST-1029,ST-456,37.602402,126.92865,37.613186,126.917351,OK,12.1,4.5,1636.0,,2026-05-09T16:19:37.149681+00:00
ST-1029,ST-464,37.602402,126.92865,37.607849,126.921326,API_ERROR,,,,http_status=429,2026-05-09T16:19:37.265204+00:00
ST-1029,ST-460,37.602402,126.92865,37.589661,126.916946,OK,16.3,7.6,2063.0,,2026-05-09T16:19:37.528241+00:00
ST-1029,ST-473,37.602402,126.92865,37.609566,126.930977,OK,12.1,5.0,1779.0,,2026-05-09T16:19:37.596271+00:00
ST-1029,ST-470,37.602402,126.92865,37.617802,126.921967,OK,18.7,11.9,3937.0,,2026-05-09T16:19:37.600874+00:00
ST-1029,ST-478,37.602402,126.92865,37.601662,126.920303,API_ERROR,,,,http_status=429,2026-05-09T16:19:37.767995+00:00
ST-1029,ST-475,37.602402,126.92865,37.617855,126.922524,OK,16.2,10.1,3026.0,,2026-05-09T16:19:38.187753+00:00
ST-1029,ST-479,37.602402,126.92865,37.604736,126.915337,OK,12.9,4.4,1732.0,,2026-05-09T16:19:38.211071+00:00
ST-1029,ST-480,37.602402,126.92865,37.610004,126.916397,OK,12.1,4.5,1555.0,,2026-05-09T16:19:38.404279+00:00
ST-1029,ST-481,37.602402,126.92865,37.612484,126.914879,OK,11.9,6.5,1783.0,,2026-05-09T16:19:38.535241+00:00
ST-1031,ST-1033,37.63414,126.932343,37.622669,126.919991,OK,17.2,10.9,2995.0,,2026-05-09T16:19:38.767525+00:00
ST-1031,ST-1032,37.63414,126.932343,37.618439,126.932884,OK,13.1,9.4,1904.0,,2026-05-09T16:19:38.810165+00:00
ST-1031,ST-1035,37.63414,126.932343,37.619781,126.920807,OK,16.3,11.1,2078.0,,2026-05-09T16:19:38.907231+00:00
ST-1031,ST-1038,37.63414,126.932343,37.62265,126.925247,API_ERROR,,,,http_status=429,2026-05-09T16:19:38.933221+00:00
ST-1031,ST-1039,37.63414,126.932343,37.625778,126.928818,API_ERROR,,,,http_status=429,2026-05-09T16:19:38.965349+00:00
ST-1031,ST-1480,37.63414,126.932343,37.643185,126.915092,OK,14.1,9.3,2327.0,,2026-05-09T16:19:39.267829+00:00
ST-1031,ST-1481,37.63414,126.932343,37.638252,126.919456,OK,11.8,7.5,1627.0,,2026-05-09T16:19:39.372187+00:00
ST-1031,ST-1329,37.63414,126.932343,37.642609,126.921478,OK,13.5,10.8,2250.0,,2026-05-09T16:19:39.519415+00:00
ST-1031,ST-1489,37.63414,126.932343,37.64209,126.929413,API_ERROR,,,,http_status=429,2026-05-09T16:19:39.521155+00:00
ST-1031,ST-1490,37.63414,126.932343,37.643394,126.932137,API_ERROR,,,,http_status=429,2026-05-09T16:19:39.680031+00:00
ST-1031,ST-2244,37.63414,126.932343,37.643509,126.924103,API_ERROR,,,,http_status=429,2026-05-09T16:19:39.832589+00:00
ST-1031,ST-1483,37.63414,126.932343,37.639259,126.918907,OK,18.1,10.8,2590.0,,2026-05-09T16:19:39.895467+00:00
ST-1031,ST-2261,37.63414,126.932343,37.630287,126.919563,API_ERROR,,,,http_status=429,2026-05-09T16:19:39.998790+00:00
ST-1031,ST-2242,37.63414,126.932343,37.62672,126.929016,OK,7.4,3.0,891.0,,2026-05-09T16:19:40.115092+00:00
ST-1031,ST-2782,37.63414,126.932343,37.620876,126.9198,OK,19.0,11.1,2205.0,,2026-05-09T16:19:40.234312+00:00
ST-1031,ST-2824,37.63414,126.932343,37.623608,126.916885,API_ERROR,,,,http_status=429,2026-05-09T16:19:40.281819+00:00
ST-1031,ST-3028,37.63414,126.932343,37.627945,126.919769,API_ERROR,,,,http_status=429,2026-05-09T16:19:40.393110+00:00
ST-1031,ST-2783,37.63414,126.932343,37.622051,126.919586,OK,20.4,11.1,2302.0,,2026-05-09T16:19:40.615798+00:00
ST-1031,ST-450,37.63414,126.932343,37.643108,126.918221,OK,17.5,11.6,4157.0,,2026-05-09T16:19:40.750866+00:00
ST-1031,ST-3058,37.63414,126.932343,37.634701,126.917358,OK,10.3,5.8,1371.0,,2026-05-09T16:19:40.898957+00:00
ST-1031,ST-452,37.63414,126.932343,37.648674,126.930702,API_ERROR,,,,http_status=429,2026-05-09T16:19:40.916014+00:00
ST-1031,ST-451,37.63414,126.932343,37.645866,126.927391,OK,16.6,13.8,3036.0,,2026-05-09T16:19:40.921271+00:00
ST-1031,ST-469,37.63414,126.932343,37.630016,126.919029,OK,14.8,7.3,2154.0,,2026-05-09T16:19:41.232206+00:00
ST-1031,ST-453,37.63414,126.932343,37.636234,126.918999,OK,9.7,7.5,1527.0,,2026-05-09T16:19:41.269237+00:00
ST-1031,ST-471,37.63414,126.932343,37.620949,126.925636,OK,13.8,8.4,1610.0,,2026-05-09T16:19:41.578872+00:00
ST-1031,ST-476,37.63414,126.932343,37.641315,126.938042,OK,4.2,2.6,1088.0,,2026-05-09T16:19:41.803901+00:00
ST-1032,ST-1035,37.618439,126.932884,37.619781,126.920807,OK,6.8,3.0,1572.0,,2026-05-09T16:19:41.917796+00:00
ST-1032,ST-1033,37.618439,126.932884,37.622669,126.919991,OK,10.7,3.0,1894.0,,2026-05-09T16:19:41.927040+00:00
ST-1032,ST-1038,37.618439,126.932884,37.62265,126.925247,API_ERROR,,,,http_status=429,2026-05-09T16:19:42.072259+00:00
ST-1032,ST-1036,37.618439,126.932884,37.609802,126.916794,OK,7.5,5.0,2492.0,,2026-05-09T16:19:42.444311+00:00
ST-1032,ST-1039,37.618439,126.932884,37.625778,126.928818,OK,6.9,3.6,951.0,,2026-05-09T16:19:42.530032+00:00
ST-1032,ST-1482,37.618439,126.932884,37.61097,126.92981,OK,7.2,4.2,954.0,,2026-05-09T16:19:42.702690+00:00
ST-1032,ST-1485,37.618439,126.932884,37.616543,126.925125,OK,11.8,3.0,1901.0,,2026-05-09T16:19:42.802207+00:00
ST-1032,ST-1487,37.618439,126.932884,37.609447,126.934677,OK,13.2,6.3,1555.0,,2026-05-09T16:19:43.223749+00:00
ST-1032,ST-1488,37.618439,126.932884,37.608498,126.931999,OK,10.1,6.3,1334.0,,2026-05-09T16:19:43.343208+00:00
ST-1032,ST-2245,37.618439,126.932884,37.633102,126.931503,OK,10.1,5.8,1764.0,,2026-05-09T16:19:43.540008+00:00
ST-1032,ST-2246,37.618439,126.932884,37.601009,126.935928,OK,12.5,9.1,2249.0,,2026-05-09T16:19:43.665485+00:00
ST-1032,ST-2253,37.618439,126.932884,37.601192,126.926384,OK,15.9,13.1,3259.0,,2026-05-09T16:19:43.994461+00:00
ST-1032,ST-2242,37.618439,126.932884,37.62672,126.929016,OK,7.4,3.6,1012.0,,2026-05-09T16:19:44.128371+00:00
ST-1032,ST-2250,37.618439,126.932884,37.604126,126.925087,OK,16.4,8.2,3540.0,,2026-05-09T16:19:44.215113+00:00
ST-1032,ST-2261,37.618439,126.932884,37.630287,126.919563,OK,12.8,8.4,2402.0,,2026-05-09T16:19:44.335705+00:00
ST-1032,ST-2263,37.618439,126.932884,37.631409,126.925407,API_ERROR,,,,http_status=429,2026-05-09T16:19:44.365199+00:00
ST-1032,ST-2470,37.618439,126.932884,37.611568,126.930489,API_ERROR,,,,http_status=429,2026-05-09T16:19:44.498890+00:00
ST-1032,ST-2778,37.618439,126.932884,37.613262,126.927864,API_ERROR,,,,http_status=429,2026-05-09T16:19:44.653619+00:00
ST-1032,ST-2776,37.618439,126.932884,37.601768,126.935425,OK,11.3,9.1,2182.0,,2026-05-09T16:19:44.710720+00:00
