a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1062,ST-2477,37.561531,126.810699,37.564976,126.817406,OK,9.4,5.7,1276.0,,2026-05-09T14:45:09.882780+00:00
ST-1062,ST-2482,37.561531,126.810699,37.569248,126.816505,OK,11.9,5.5,1751.0,,2026-05-09T14:45:10.364883+00:00
ST-1062,ST-2484,37.561531,126.810699,37.567535,126.805183,OK,8.4,2.1,1094.0,,2026-05-09T14:45:10.952613+00:00
ST-1062,ST-2556,37.561531,126.810699,37.548573,126.820763,OK,16.8,9.7,3369.0,,2026-05-09T14:45:11.425879+00:00
ST-1062,ST-2611,37.561531,126.810699,37.567406,126.816216,OK,9.3,5.5,1631.0,,2026-05-09T14:45:12.071271+00:00
ST-1062,ST-2752,37.561531,126.810699,37.547398,126.821411,OK,18.6,9.7,3363.0,,2026-05-09T14:45:12.511485+00:00
ST-1062,ST-2831,37.561531,126.810699,37.560684,126.819183,OK,8.8,3.1,1047.0,,2026-05-09T14:45:13.858068+00:00
ST-1062,ST-2832,37.561531,126.810699,37.557373,126.823326,OK,12.8,3.2,1579.0,,2026-05-09T14:45:15.412090+00:00
ST-1062,ST-2857,37.561531,126.810699,37.566929,126.816841,OK,8.7,5.7,1257.0,,2026-05-09T14:45:16.649515+00:00
ST-1062,ST-2858,37.561531,126.810699,37.560593,126.820847,OK,9.1,3.2,1389.0,,2026-05-09T14:45:17.944518+00:00
ST-1062,ST-2871,37.561531,126.810699,37.559746,126.824387,OK,6.9,2.0,1429.0,,2026-05-09T14:45:19.202669+00:00
ST-1062,ST-2883,37.561531,126.810699,37.571087,126.807541,OK,12.3,3.3,1746.0,,2026-05-09T14:45:20.510335+00:00
ST-1062,ST-2884,37.561531,126.810699,37.559059,126.827049,OK,9.6,4.2,1682.0,,2026-05-09T14:45:20.978112+00:00
ST-1062,ST-2886,37.561531,126.810699,37.559311,126.827438,OK,9.5,4.2,1698.0,,2026-05-09T14:45:22.278021+00:00
ST-1062,ST-2965,37.561531,126.810699,37.556763,126.818695,OK,16.1,1.4,1185.0,,2026-05-09T14:45:23.610071+00:00
ST-1062,ST-2993,37.561531,126.810699,37.558235,126.82576,OK,11.1,4.2,1739.0,,2026-05-09T14:45:24.147458+00:00
ST-1062,ST-3031,37.561531,126.810699,37.549263,126.816742,OK,15.9,5.3,2012.0,,2026-05-09T14:45:25.490054+00:00
ST-1062,ST-3129,37.561531,126.810699,37.576252,126.817345,OK,16.5,11.0,2477.0,,2026-05-09T14:45:27.036956+00:00
ST-1062,ST-3137,37.561531,126.810699,37.569809,126.828575,OK,23.7,14.9,3535.0,,2026-05-09T14:45:28.301235+00:00
ST-1062,ST-3145,37.561531,126.810699,37.559486,126.831314,OK,11.6,5.6,2266.0,,2026-05-09T14:45:28.750847+00:00
ST-1062,ST-3259,37.561531,126.810699,37.563816,126.832085,OK,19.7,10.3,3017.0,,2026-05-09T14:45:30.076513+00:00
ST-1062,ST-3260,37.561531,126.810699,37.561535,126.83194,OK,15.6,5.6,2425.0,,2026-05-09T14:45:31.371134+00:00
ST-1062,ST-3261,37.561531,126.810699,37.564037,126.829788,OK,17.3,10.3,2829.0,,2026-05-09T14:45:31.827020+00:00
ST-1062,ST-3284,37.561531,126.810699,37.546135,126.82106,OK,12.9,10.0,3477.0,,2026-05-09T14:45:32.248271+00:00
ST-1062,ST-3324,37.561531,126.810699,37.56356,126.824623,OK,12.5,2.0,1707.0,,2026-05-09T14:45:32.696290+00:00
ST-1062,ST-3370,37.561531,126.810699,37.571434,126.82885,OK,19.0,13.3,3438.0,,2026-05-09T14:45:33.956311+00:00
ST-1062,ST-3371,37.561531,126.810699,37.56208,126.826988,OK,9.9,2.0,1571.0,,2026-05-09T14:45:34.477740+00:00
ST-1062,ST-3415,37.561531,126.810699,37.555347,126.820724,OK,15.2,7.2,2658.0,,2026-05-09T14:45:35.738994+00:00
ST-1062,ST-3421,37.561531,126.810699,37.566147,126.827385,OK,14.3,10.3,2659.0,,2026-05-09T14:45:36.161136+00:00
ST-1062,ST-508,37.561531,126.810699,37.573643,126.811806,OK,12.5,7.0,1596.0,,2026-05-09T14:45:37.427865+00:00
