a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1320,ST-3417,37.522697,126.885681,37.523914,126.896011,OK,9.2,6.9,1283.0,,2026-05-09T16:24:23.783614+00:00
ST-1320,ST-380,37.522697,126.885681,37.519463,126.902649,OK,9.3,4.7,1641.0,,2026-05-09T16:24:23.868398+00:00
ST-1320,ST-419,37.522697,126.885681,37.521133,126.896538,OK,4.8,2.3,1042.0,,2026-05-09T16:24:24.467684+00:00
ST-1320,ST-420,37.522697,126.885681,37.520294,126.901192,OK,8.8,4.7,1718.0,,2026-05-09T16:24:24.568651+00:00
ST-1320,ST-422,37.522697,126.885681,37.534718,126.900002,OK,13.3,12.2,2407.0,,2026-05-09T16:24:24.957383+00:00
ST-1320,ST-413,37.522697,126.885681,37.524357,126.896004,OK,9.9,6.9,1278.0,,2026-05-09T16:24:25.005967+00:00
ST-1320,ST-421,37.522697,126.885681,37.535961,126.8983,OK,15.8,12.2,2497.0,,2026-05-09T16:24:25.162055+00:00
ST-1321,ST-1323,37.518284,126.912636,37.507931,126.895233,OK,21.7,16.2,3997.0,,2026-05-09T16:24:25.334519+00:00
ST-1321,ST-1353,37.518284,126.912636,37.513229,126.904465,OK,20.2,3.7,1531.0,,2026-05-09T16:24:25.789038+00:00
ST-1321,ST-1650,37.518284,126.912636,37.518211,126.902229,OK,12.9,3.0,1405.0,,2026-05-09T16:24:25.866155+00:00
ST-1321,ST-1653,37.518284,126.912636,37.525768,126.905739,OK,12.8,5.2,1350.0,,2026-05-09T16:24:25.991404+00:00
ST-1321,ST-1699,37.518284,126.912636,37.51413,126.899391,API_ERROR,,,,http_status=429,2026-05-09T16:24:26.031883+00:00
ST-1321,ST-1700,37.518284,126.912636,37.51012,126.904068,OK,14.4,8.3,2448.0,,2026-05-09T16:24:26.311901+00:00
ST-1321,ST-1698,37.518284,126.912636,37.531509,126.897827,OK,19.4,8.2,2692.0,,2026-05-09T16:24:26.487396+00:00
ST-1321,ST-1969,37.518284,126.912636,37.528637,126.912674,API_ERROR,,,,http_status=429,2026-05-09T16:24:26.647789+00:00
ST-1321,ST-1701,37.518284,126.912636,37.529171,126.907578,OK,14.2,2.9,1309.0,,2026-05-09T16:24:26.667709+00:00
ST-1321,ST-1970,37.518284,126.912636,37.527248,126.913742,API_ERROR,,,,http_status=429,2026-05-09T16:24:26.810755+00:00
ST-1321,ST-1971,37.518284,126.912636,37.531792,126.922455,API_ERROR,,,,http_status=429,2026-05-09T16:24:26.825750+00:00
ST-1321,ST-1972,37.518284,126.912636,37.530735,126.89917,OK,25.4,8.5,2662.0,,2026-05-09T16:24:27.208617+00:00
ST-1321,ST-1973,37.518284,126.912636,37.52869,126.903862,OK,17.9,9.0,2495.0,,2026-05-09T16:24:27.472783+00:00
ST-1321,ST-1974,37.518284,126.912636,37.506115,126.89859,OK,18.9,11.0,3009.0,,2026-05-09T16:24:27.651723+00:00
