a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1324,ST-1325,37.541515,126.979515,37.544079,126.972,OK,23.6,9.4,1947.0,,2026-05-09T16:22:36.733584+00:00
ST-1324,ST-1341,37.541515,126.979515,37.539001,126.961815,OK,33.6,16.4,3775.0,,2026-05-09T16:22:36.741279+00:00
ST-1324,ST-1342,37.541515,126.979515,37.541981,126.971542,OK,25.5,9.4,2051.0,,2026-05-09T16:22:37.018825+00:00
ST-1324,ST-1376,37.541515,126.979515,37.544647,126.972343,OK,23.9,7.6,1677.0,,2026-05-09T16:22:37.105325+00:00
ST-1324,ST-1443,37.541515,126.979515,37.52961,126.968872,OK,30.2,10.6,3772.0,,2026-05-09T16:22:37.180573+00:00
ST-1324,ST-1445,37.541515,126.979515,37.533798,126.98867,OK,26.9,8.7,2412.0,,2026-05-09T16:22:37.685678+00:00
ST-1324,ST-2172,37.541515,126.979515,37.534889,126.975624,OK,29.9,13.4,3075.0,,2026-05-09T16:22:37.844921+00:00
ST-1324,ST-2174,37.541515,126.979515,37.537399,126.968925,API_ERROR,,,,http_status=429,2026-05-09T16:22:38.011487+00:00
ST-1324,ST-2173,37.541515,126.979515,37.536079,126.973419,OK,27.3,12.2,2860.0,,2026-05-09T16:22:38.066508+00:00
ST-1324,ST-2178,37.541515,126.979515,37.538509,127.00148,API_ERROR,,,,http_status=429,2026-05-09T16:22:38.226967+00:00
ST-1324,ST-1615,37.541515,126.979515,37.5327,126.964378,OK,31.0,13.5,3914.0,,2026-05-09T16:22:38.475426+00:00
ST-1324,ST-2177,37.541515,126.979515,37.528416,126.96595,OK,33.0,18.0,3894.0,,2026-05-09T16:22:38.683388+00:00
ST-1324,ST-2446,37.541515,126.979515,37.5303,126.991379,API_ERROR,,,,http_status=429,2026-05-09T16:22:38.851485+00:00
ST-1324,ST-2190,37.541515,126.979515,37.551548,126.97686,OK,12.0,1.2,1143.0,,2026-05-09T16:22:38.866443+00:00
ST-1324,ST-2451,37.541515,126.979515,37.535286,126.974083,API_ERROR,,,,http_status=429,2026-05-09T16:22:39.033342+00:00
ST-1324,ST-2453,37.541515,126.979515,37.534531,126.996193,API_ERROR,,,,http_status=429,2026-05-09T16:22:39.209862+00:00
ST-1324,ST-2182,37.541515,126.979515,37.534409,126.986893,OK,23.8,8.7,2304.0,,2026-05-09T16:22:39.541913+00:00
ST-1324,ST-2447,37.541515,126.979515,37.532482,126.964119,OK,31.2,13.5,3901.0,,2026-05-09T16:22:39.555888+00:00
ST-1324,ST-2455,37.541515,126.979515,37.538513,126.963554,OK,33.0,13.1,3501.0,,2026-05-09T16:22:39.880443+00:00
ST-1324,ST-2924,37.541515,126.979515,37.527035,126.966179,OK,34.2,18.0,3940.0,,2026-05-09T16:22:39.989321+00:00
ST-1324,ST-3054,37.541515,126.979515,37.552406,126.982018,OK,17.8,1.2,1425.0,,2026-05-09T16:22:40.139650+00:00
ST-1324,ST-3080,37.541515,126.979515,37.537861,126.965652,API_ERROR,,,,http_status=429,2026-05-09T16:22:40.143094+00:00
ST-1324,ST-3056,37.541515,126.979515,37.53439,126.994972,OK,31.9,5.8,2379.0,,2026-05-09T16:22:40.204284+00:00
ST-1324,ST-3082,37.541515,126.979515,37.547337,126.970383,API_ERROR,,,,http_status=429,2026-05-09T16:22:40.293457+00:00
ST-1324,ST-3159,37.541515,126.979515,37.539303,126.970505,API_ERROR,,,,http_status=429,2026-05-09T16:22:40.360805+00:00
ST-1324,ST-326,37.541515,126.979515,37.536758,126.970001,API_ERROR,,,,http_status=429,2026-05-09T16:22:40.458977+00:00
ST-1324,ST-3135,37.541515,126.979515,37.535778,126.962212,OK,28.2,13.7,3211.0,,2026-05-09T16:22:40.515594+00:00
ST-1324,ST-327,37.541515,126.979515,37.533066,126.960732,OK,29.0,13.5,3804.0,,2026-05-09T16:22:40.696798+00:00
ST-1324,ST-332,37.541515,126.979515,37.53508,126.985382,OK,24.6,8.7,2358.0,,2026-05-09T16:22:40.851097+00:00
ST-1324,ST-435,37.541515,126.979515,37.530148,126.968483,API_ERROR,,,,http_status=429,2026-05-09T16:22:41.007949+00:00
ST-1324,ST-328,37.541515,126.979515,37.552277,126.972687,OK,16.2,4.3,1798.0,,2026-05-09T16:22:41.251798+00:00
ST-1324,ST-334,37.541515,126.979515,37.533512,126.972275,OK,20.9,8.3,4044.0,,2026-05-09T16:22:41.371959+00:00
ST-1324,ST-438,37.541515,126.979515,37.541653,126.970505,API_ERROR,,,,http_status=429,2026-05-09T16:22:41.553533+00:00
ST-1324,ST-437,37.541515,126.979515,37.544895,126.969383,OK,18.7,10.6,2167.0,,2026-05-09T16:22:41.586494+00:00
ST-1324,ST-436,37.541515,126.979515,37.533451,126.971733,OK,31.8,15.9,3406.0,,2026-05-09T16:22:41.692340+00:00
ST-1324,ST-439,37.541515,126.979515,37.549026,126.971947,API_ERROR,,,,http_status=429,2026-05-09T16:22:41.710671+00:00
ST-1324,ST-441,37.541515,126.979515,37.54232,126.96196,OK,31.2,16.3,3796.0,,2026-05-09T16:22:42.004556+00:00
ST-1325,ST-1443,37.544079,126.972,37.52961,126.968872,OK,8.6,3.0,2109.0,,2026-05-09T16:22:42.139504+00:00
ST-1325,ST-1341,37.544079,126.972,37.539001,126.961815,OK,13.2,6.3,1913.0,,2026-05-09T16:22:42.346628+00:00
ST-1325,ST-1445,37.544079,126.972,37.533798,126.98867,OK,10.6,8.0,2562.0,,2026-05-09T16:22:42.358503+00:00
ST-1325,ST-2172,37.544079,126.972,37.534889,126.975624,API_ERROR,,,,http_status=429,2026-05-09T16:22:42.507367+00:00
ST-1325,ST-1615,37.544079,126.972,37.5327,126.964378,OK,15.4,7.8,2298.0,,2026-05-09T16:22:42.565192+00:00
ST-1325,ST-1721,37.544079,126.972,37.546501,126.980949,OK,7.7,3.5,964.0,,2026-05-09T16:22:42.971627+00:00
ST-1325,ST-2173,37.544079,126.972,37.536079,126.973419,OK,4.2,2.8,957.0,,2026-05-09T16:22:43.153346+00:00
ST-1325,ST-2174,37.544079,126.972,37.537399,126.968925,OK,4.2,2.6,1108.0,,2026-05-09T16:22:43.231440+00:00
ST-1325,ST-2177,37.544079,126.972,37.528416,126.96595,API_ERROR,,,,http_status=429,2026-05-09T16:22:43.301984+00:00
ST-1325,ST-2175,37.544079,126.972,37.540478,126.958115,OK,13.5,7.2,2146.0,,2026-05-09T16:22:43.339396+00:00
ST-1325,ST-2182,37.544079,126.972,37.534409,126.986893,API_ERROR,,,,http_status=429,2026-05-09T16:22:43.392141+00:00
ST-1325,ST-2190,37.544079,126.972,37.551548,126.97686,API_ERROR,,,,http_status=429,2026-05-09T16:22:43.454543+00:00
ST-1325,ST-2437,37.544079,126.972,37.533222,126.957237,API_ERROR,,,,http_status=429,2026-05-09T16:22:43.488804+00:00
ST-1325,ST-2451,37.544079,126.972,37.535286,126.974083,API_ERROR,,,,http_status=429,2026-05-09T16:22:43.611702+00:00
ST-1325,ST-2455,37.544079,126.972,37.538513,126.963554,API_ERROR,,,,http_status=429,2026-05-09T16:22:43.650583+00:00
ST-1325,ST-2924,37.544079,126.972,37.527035,126.966179,OK,11.4,8.7,2138.0,,2026-05-09T16:22:44.023082+00:00
ST-1325,ST-2447,37.544079,126.972,37.532482,126.964119,OK,11.1,7.8,2278.0,,2026-05-09T16:22:44.057516+00:00
ST-1325,ST-2866,37.544079,126.972,37.532005,126.955559,OK,6.4,5.3,2488.0,,2026-05-09T16:22:44.282303+00:00
ST-1325,ST-3054,37.544079,126.972,37.552406,126.982018,OK,14.3,2.6,1682.0,,2026-05-09T16:22:44.360065+00:00
ST-1325,ST-3135,37.544079,126.972,37.535778,126.962212,OK,7.7,3.5,1349.0,,2026-05-09T16:22:44.668426+00:00
ST-1325,ST-322,37.544079,126.972,37.532433,126.954742,OK,9.1,5.7,2166.0,,2026-05-09T16:22:45.066048+00:00
ST-1325,ST-326,37.544079,126.972,37.536758,126.970001,OK,4.8,2.6,1101.0,,2026-05-09T16:22:45.333812+00:00
ST-1325,ST-3080,37.544079,126.972,37.537861,126.965652,OK,8.7,3.7,1530.0,,2026-05-09T16:22:45.391916+00:00
ST-1325,ST-327,37.544079,126.972,37.533066,126.960732,OK,7.1,4.1,2001.0,,2026-05-09T16:22:45.695973+00:00
ST-1325,ST-328,37.544079,126.972,37.552277,126.972687,OK,7.0,2.0,1132.0,,2026-05-09T16:22:45.832650+00:00
ST-1325,ST-331,37.544079,126.972,37.53841,126.986649,OK,17.2,14.5,3490.0,,2026-05-09T16:22:46.042360+00:00
ST-1325,ST-334,37.544079,126.972,37.533512,126.972275,OK,6.6,2.0,1406.0,,2026-05-09T16:22:46.198665+00:00
ST-1325,ST-332,37.544079,126.972,37.53508,126.985382,OK,9.9,6.8,2050.0,,2026-05-09T16:22:46.217300+00:00
ST-1325,ST-435,37.544079,126.972,37.530148,126.968483,OK,7.5,3.0,2130.0,,2026-05-09T16:22:46.414315+00:00
ST-1325,ST-436,37.544079,126.972,37.533451,126.971733,OK,6.5,2.0,1439.0,,2026-05-09T16:22:46.863246+00:00
ST-1325,ST-441,37.544079,126.972,37.54232,126.96196,OK,13.1,6.8,2128.0,,2026-05-09T16:22:46.892672+00:00
ST-1326,ST-1339,37.52293,126.961693,37.521282,126.973465,OK,17.6,2.4,1422.0,,2026-05-09T16:22:47.168565+00:00
ST-1326,ST-1341,37.52293,126.961693,37.539001,126.961815,OK,14.3,9.8,3636.0,,2026-05-09T16:22:47.566439+00:00
ST-1326,ST-1327,37.52293,126.961693,37.534424,126.94857,OK,15.8,11.6,2347.0,,2026-05-09T16:22:47.601363+00:00
ST-1326,ST-1343,37.52293,126.961693,37.531422,126.9515,OK,18.4,3.7,1573.0,,2026-05-09T16:22:47.791613+00:00
ST-1326,ST-1446,37.52293,126.961693,37.527149,126.955162,OK,6.4,1.7,879.0,,2026-05-09T16:22:48.396001+00:00
ST-1326,ST-1615,37.52293,126.961693,37.5327,126.964378,API_ERROR,,,,http_status=429,2026-05-09T16:22:48.568539+00:00
ST-1326,ST-1442,37.52293,126.961693,37.523651,126.970268,OK,18.4,2.6,1225.0,,2026-05-09T16:22:48.908275+00:00
ST-1326,ST-1443,37.52293,126.961693,37.52961,126.968872,OK,8.7,1.0,979.0,,2026-05-09T16:22:48.962604+00:00
ST-1326,ST-2173,37.52293,126.961693,37.536079,126.973419,API_ERROR,,,,http_status=429,2026-05-09T16:22:49.056867+00:00
ST-1326,ST-2174,37.52293,126.961693,37.537399,126.968925,API_ERROR,,,,http_status=429,2026-05-09T16:22:49.131424+00:00
ST-1326,ST-2175,37.52293,126.961693,37.540478,126.958115,OK,14.9,10.7,3997.0,,2026-05-09T16:22:49.430260+00:00
ST-1326,ST-2176,37.52293,126.961693,37.534527,126.947182,OK,13.5,7.3,2707.0,,2026-05-09T16:22:49.465582+00:00
ST-1326,ST-2172,37.52293,126.961693,37.534889,126.975624,OK,9.7,3.0,1897.0,,2026-05-09T16:22:49.909963+00:00
ST-1326,ST-2179,37.52293,126.961693,37.522724,126.972771,OK,16.7,2.6,1322.0,,2026-05-09T16:22:50.090962+00:00
ST-1326,ST-2184,37.52293,126.961693,37.520748,126.970825,OK,11.1,2.6,1122.0,,2026-05-09T16:22:50.508175+00:00
ST-1326,ST-2437,37.52293,126.961693,37.533222,126.957237,API_ERROR,,,,http_status=429,2026-05-09T16:22:50.661422+00:00
ST-1326,ST-2187,37.52293,126.961693,37.52177,126.977005,OK,22.1,5.3,1937.0,,2026-05-09T16:22:50.715033+00:00
ST-1326,ST-2177,37.52293,126.961693,37.528416,126.96595,OK,7.2,1.0,756.0,,2026-05-09T16:22:50.763277+00:00
ST-1326,ST-2439,37.52293,126.961693,37.520878,126.979713,OK,25.1,5.3,2001.0,,2026-05-09T16:22:50.976483+00:00
ST-1326,ST-2440,37.52293,126.961693,37.521458,126.977676,OK,22.9,5.3,1925.0,,2026-05-09T16:22:51.092196+00:00
ST-1326,ST-2441,37.52293,126.961693,37.5233,126.972061,OK,17.5,2.6,1301.0,,2026-05-09T16:22:51.130083+00:00
ST-1326,ST-2447,37.52293,126.961693,37.532482,126.964119,OK,14.7,8.1,1844.0,,2026-05-09T16:22:51.692888+00:00
ST-1326,ST-2451,37.52293,126.961693,37.535286,126.974083,OK,6.5,3.0,1758.0,,2026-05-09T16:22:52.326278+00:00
ST-1326,ST-2448,37.52293,126.961693,37.527611,126.955116,OK,5.6,1.7,827.0,,2026-05-09T16:22:52.441487+00:00
ST-1326,ST-2449,37.52293,126.961693,37.532379,126.95253,OK,9.2,4.8,1955.0,,2026-05-09T16:22:52.469340+00:00
ST-1326,ST-2866,37.52293,126.961693,37.532005,126.955559,API_ERROR,,,,http_status=429,2026-05-09T16:22:52.606780+00:00
ST-1326,ST-2455,37.52293,126.961693,37.538513,126.963554,OK,14.7,8.7,3458.0,,2026-05-09T16:22:52.694791+00:00
ST-1326,ST-3159,37.52293,126.961693,37.539303,126.970505,API_ERROR,,,,http_status=429,2026-05-09T16:22:52.849955+00:00
ST-1326,ST-3080,37.52293,126.961693,37.537861,126.965652,OK,14.8,8.7,3427.0,,2026-05-09T16:22:53.138752+00:00
ST-1326,ST-322,37.52293,126.961693,37.532433,126.954742,OK,10.2,4.8,1977.0,,2026-05-09T16:22:53.198268+00:00
ST-1326,ST-3135,37.52293,126.961693,37.535778,126.962212,OK,12.5,6.3,2754.0,,2026-05-09T16:22:53.281054+00:00
ST-1326,ST-326,37.52293,126.961693,37.536758,126.970001,OK,13.7,3.0,2144.0,,2026-05-09T16:22:53.895325+00:00
ST-1326,ST-327,37.52293,126.961693,37.533066,126.960732,OK,12.9,5.6,2578.0,,2026-05-09T16:22:54.039288+00:00
ST-1326,ST-3249,37.52293,126.961693,37.520271,126.973351,OK,15.0,5.3,1911.0,,2026-05-09T16:22:54.458469+00:00
ST-1326,ST-334,37.52293,126.961693,37.533512,126.972275,OK,10.0,3.0,1997.0,,2026-05-09T16:22:54.558462+00:00
ST-1326,ST-335,37.52293,126.961693,37.518509,126.978798,OK,14.1,7.0,1883.0,,2026-05-09T16:22:54.658437+00:00
ST-1327,ST-1341,37.534424,126.94857,37.539001,126.961815,OK,9.0,6.8,2286.0,,2026-05-09T16:22:55.018127+00:00
ST-1326,ST-435,37.52293,126.961693,37.530148,126.968483,OK,10.8,1.0,1006.0,,2026-05-09T16:22:55.095732+00:00
ST-1326,ST-436,37.52293,126.961693,37.533451,126.971733,OK,9.5,2.2,1472.0,,2026-05-09T16:22:55.197869+00:00
ST-1327,ST-1443,37.534424,126.94857,37.52961,126.968872,OK,15.7,11.8,2644.0,,2026-05-09T16:22:55.374318+00:00
ST-1327,ST-1446,37.534424,126.94857,37.527149,126.955162,OK,8.4,4.2,1506.0,,2026-05-09T16:22:55.468693+00:00
ST-1327,ST-2175,37.534424,126.94857,37.540478,126.958115,OK,18.1,11.2,1965.0,,2026-05-09T16:22:55.820520+00:00
ST-1327,ST-1615,37.534424,126.94857,37.5327,126.964378,OK,15.3,9.8,1915.0,,2026-05-09T16:22:55.862362+00:00
ST-1327,ST-2177,37.534424,126.94857,37.528416,126.96595,API_ERROR,,,,http_status=429,2026-05-09T16:22:55.978751+00:00
ST-1327,ST-2437,37.534424,126.94857,37.533222,126.957237,API_ERROR,,,,http_status=429,2026-05-09T16:22:56.013946+00:00
ST-1327,ST-2174,37.534424,126.94857,37.537399,126.968925,OK,10.4,5.8,2134.0,,2026-05-09T16:22:56.072713+00:00
ST-1327,ST-2447,37.534424,126.94857,37.532482,126.964119,API_ERROR,,,,http_status=429,2026-05-09T16:22:56.139415+00:00
ST-1327,ST-2450,37.534424,126.94857,37.523018,126.96241,API_ERROR,,,,http_status=429,2026-05-09T16:22:56.220840+00:00
ST-1327,ST-2448,37.534424,126.94857,37.527611,126.955116,OK,8.5,4.2,1463.0,,2026-05-09T16:22:56.624134+00:00
ST-1327,ST-2455,37.534424,126.94857,37.538513,126.963554,OK,11.0,4.5,1933.0,,2026-05-09T16:22:56.805464+00:00
ST-1327,ST-2456,37.534424,126.94857,37.52544,126.9646,OK,16.9,9.6,3244.0,,2026-05-09T16:22:56.946098+00:00
ST-1327,ST-2924,37.534424,126.94857,37.527035,126.966179,OK,13.1,9.6,3023.0,,2026-05-09T16:22:56.985276+00:00
ST-1327,ST-3135,37.534424,126.94857,37.535778,126.962212,OK,7.1,3.3,1404.0,,2026-05-09T16:22:57.365186+00:00
ST-1327,ST-3080,37.534424,126.94857,37.537861,126.965652,OK,8.7,4.5,1792.0,,2026-05-09T16:22:57.502775+00:00
ST-1327,ST-326,37.534424,126.94857,37.536758,126.970001,OK,12.6,5.8,2252.0,,2026-05-09T16:22:57.649655+00:00
ST-1327,ST-435,37.534424,126.94857,37.530148,126.968483,OK,16.7,11.8,2661.0,,2026-05-09T16:22:57.872557+00:00
ST-1327,ST-327,37.534424,126.94857,37.533066,126.960732,OK,7.5,2.5,1228.0,,2026-05-09T16:22:57.987447+00:00
ST-1327,ST-441,37.534424,126.94857,37.54232,126.96196,OK,10.9,8.3,2648.0,,2026-05-09T16:22:58.310929+00:00
ST-1339,ST-1443,37.521282,126.973465,37.52961,126.968872,OK,13.2,3.0,1493.0,,2026-05-09T16:22:58.340319+00:00
ST-1339,ST-1445,37.521282,126.973465,37.533798,126.98867,OK,20.5,8.3,3713.0,,2026-05-09T16:22:58.369085+00:00
ST-1339,ST-1446,37.521282,126.973465,37.527149,126.955162,OK,11.6,6.6,1999.0,,2026-05-09T16:22:58.938284+00:00
ST-1339,ST-1615,37.521282,126.973465,37.5327,126.964378,OK,17.7,10.8,2121.0,,2026-05-09T16:22:59.008352+00:00
ST-1339,ST-2172,37.521282,126.973465,37.534889,126.975624,OK,15.6,6.3,2445.0,,2026-05-09T16:22:59.041085+00:00
ST-1339,ST-2173,37.521282,126.973465,37.536079,126.973419,API_ERROR,,,,http_status=429,2026-05-09T16:22:59.099769+00:00
ST-1339,ST-2177,37.521282,126.973465,37.528416,126.96595,API_ERROR,,,,http_status=429,2026-05-09T16:22:59.198358+00:00
ST-1339,ST-2191,37.521282,126.973465,37.519909,126.989235,API_ERROR,,,,http_status=429,2026-05-09T16:22:59.350713+00:00
ST-1339,ST-2182,37.521282,126.973465,37.534409,126.986893,OK,17.0,8.3,3551.0,,2026-05-09T16:22:59.453501+00:00
ST-1339,ST-2240,37.521282,126.973465,37.517319,126.958298,API_ERROR,,,,http_status=429,2026-05-09T16:22:59.609746+00:00
ST-1339,ST-2174,37.521282,126.973465,37.537399,126.968925,OK,20.5,4.0,2574.0,,2026-05-09T16:22:59.698947+00:00
ST-1339,ST-2438,37.521282,126.973465,37.51759,126.959221,API_ERROR,,,,http_status=429,2026-05-09T16:22:59.855726+00:00
ST-1339,ST-2446,37.521282,126.973465,37.5303,126.991379,API_ERROR,,,,http_status=429,2026-05-09T16:23:00.054113+00:00
ST-1339,ST-2239,37.521282,126.973465,37.517296,126.959145,OK,12.6,5.5,1747.0,,2026-05-09T16:23:00.069587+00:00
ST-1339,ST-2447,37.521282,126.973465,37.532482,126.964119,API_ERROR,,,,http_status=429,2026-05-09T16:23:00.214716+00:00
ST-1339,ST-2437,37.521282,126.973465,37.533222,126.957237,OK,15.4,10.5,3584.0,,2026-05-09T16:23:00.254713+00:00
ST-1339,ST-2450,37.521282,126.973465,37.523018,126.96241,API_ERROR,,,,http_status=429,2026-05-09T16:23:00.371552+00:00
ST-1339,ST-2451,37.521282,126.973465,37.535286,126.974083,API_ERROR,,,,http_status=429,2026-05-09T16:23:00.416799+00:00
ST-1339,ST-2452,37.521282,126.973465,37.52515,126.992088,API_ERROR,,,,http_status=429,2026-05-09T16:23:00.531311+00:00
ST-1339,ST-2448,37.521282,126.973465,37.527611,126.955116,OK,10.8,6.6,1947.0,,2026-05-09T16:23:00.704042+00:00
ST-1339,ST-2924,37.521282,126.973465,37.527035,126.966179,API_ERROR,,,,http_status=429,2026-05-09T16:23:00.867503+00:00
ST-1339,ST-2456,37.521282,126.973465,37.52544,126.9646,OK,13.2,3.0,1069.0,,2026-05-09T16:23:01.090022+00:00
ST-1339,ST-2866,37.521282,126.973465,37.532005,126.955559,OK,14.5,7.5,2426.0,,2026-05-09T16:23:01.164302+00:00
ST-1339,ST-3080,37.521282,126.973465,37.537861,126.965652,OK,20.0,13.6,4546.0,,2026-05-09T16:23:01.649265+00:00
ST-1339,ST-3083,37.521282,126.973465,37.517941,126.983704,OK,12.7,3.6,1370.0,,2026-05-09T16:23:01.695384+00:00
ST-1339,ST-3135,37.521282,126.973465,37.535778,126.962212,OK,17.6,11.2,3873.0,,2026-05-09T16:23:01.906665+00:00
ST-1339,ST-326,37.521282,126.973465,37.536758,126.970001,OK,19.0,4.0,2458.0,,2026-05-09T16:23:02.033517+00:00
ST-1339,ST-327,37.521282,126.973465,37.533066,126.960732,OK,21.1,10.8,2316.0,,2026-05-09T16:23:02.051762+00:00
ST-1339,ST-329,37.521282,126.973465,37.520504,126.989738,API_ERROR,,,,http_status=429,2026-05-09T16:23:02.069071+00:00
ST-1339,ST-332,37.521282,126.973465,37.53508,126.985382,OK,18.4,9.8,3353.0,,2026-05-09T16:23:02.395766+00:00
ST-1339,ST-435,37.521282,126.973465,37.530148,126.968483,OK,12.2,3.0,1514.0,,2026-05-09T16:23:02.413556+00:00
ST-1339,ST-442,37.521282,126.973465,37.520336,126.994263,API_ERROR,,,,http_status=429,2026-05-09T16:23:02.575184+00:00
ST-1339,ST-334,37.521282,126.973465,37.533512,126.972275,OK,13.3,4.0,2161.0,,2026-05-09T16:23:02.724480+00:00
ST-1341,ST-1342,37.539001,126.961815,37.541981,126.971542,API_ERROR,,,,http_status=429,2026-05-09T16:23:02.726168+00:00
ST-1341,ST-1343,37.539001,126.961815,37.531422,126.9515,API_ERROR,,,,http_status=429,2026-05-09T16:23:02.897423+00:00
ST-1341,ST-1442,37.539001,126.961815,37.523651,126.970268,API_ERROR,,,,http_status=429,2026-05-09T16:23:03.046513+00:00
ST-1339,ST-436,37.521282,126.973465,37.533451,126.971733,OK,13.2,4.0,2194.0,,2026-05-09T16:23:03.095841+00:00
ST-1341,ST-1446,37.539001,126.961815,37.527149,126.955162,API_ERROR,,,,http_status=429,2026-05-09T16:23:03.248091+00:00
ST-1341,ST-1443,37.539001,126.961815,37.52961,126.968872,OK,12.2,3.0,2003.0,,2026-05-09T16:23:03.442185+00:00
ST-1341,ST-1615,37.539001,126.961815,37.5327,126.964378,OK,11.3,5.9,1289.0,,2026-05-09T16:23:03.944455+00:00
ST-1341,ST-1376,37.539001,126.961815,37.544647,126.972343,OK,11.1,6.3,1594.0,,2026-05-09T16:23:04.141585+00:00
ST-1341,ST-2172,37.539001,126.961815,37.534889,126.975624,OK,6.8,3.7,1348.0,,2026-05-09T16:23:04.724077+00:00
ST-1341,ST-1721,37.539001,126.961815,37.546501,126.980949,OK,15.6,9.6,2550.0,,2026-05-09T16:23:04.759838+00:00
ST-1341,ST-2173,37.539001,126.961815,37.536079,126.973419,OK,5.0,2.0,1271.0,,2026-05-09T16:23:04.836127+00:00
ST-1341,ST-2190,37.539001,126.961815,37.551548,126.97686,API_ERROR,,,,http_status=429,2026-05-09T16:23:05.000111+00:00
ST-1341,ST-2177,37.539001,126.961815,37.528416,126.96595,OK,8.1,3.0,1786.0,,2026-05-09T16:23:05.122221+00:00
ST-1341,ST-2437,37.539001,126.961815,37.533222,126.957237,API_ERROR,,,,http_status=429,2026-05-09T16:23:05.157597+00:00
ST-1341,ST-2441,37.539001,126.961815,37.5233,126.972061,API_ERROR,,,,http_status=429,2026-05-09T16:23:05.281106+00:00
ST-1341,ST-2176,37.539001,126.961815,37.534527,126.947182,OK,11.5,4.7,1939.0,,2026-05-09T16:23:05.396131+00:00
ST-1341,ST-2447,37.539001,126.961815,37.532482,126.964119,OK,7.0,5.9,1269.0,,2026-05-09T16:23:05.866783+00:00
ST-1341,ST-2448,37.539001,126.961815,37.527611,126.955116,OK,9.6,7.7,2512.0,,2026-05-09T16:23:05.898254+00:00
ST-1341,ST-2449,37.539001,126.961815,37.532379,126.95253,OK,9.7,4.5,1747.0,,2026-05-09T16:23:06.027152+00:00
ST-1341,ST-2450,37.539001,126.961815,37.523018,126.96241,OK,20.9,12.6,4134.0,,2026-05-09T16:23:06.249229+00:00
ST-1341,ST-2451,37.539001,126.961815,37.535286,126.974083,OK,5.6,2.0,1240.0,,2026-05-09T16:23:06.271233+00:00
ST-1341,ST-2866,37.539001,126.961815,37.532005,126.955559,OK,8.2,4.5,1537.0,,2026-05-09T16:23:06.717485+00:00
ST-1341,ST-2469,37.539001,126.961815,37.539322,126.97319,OK,9.2,2.0,1620.0,,2026-05-09T16:23:06.774127+00:00
ST-1341,ST-2924,37.539001,126.961815,37.527035,126.966179,API_ERROR,,,,http_status=429,2026-05-09T16:23:06.878504+00:00
ST-1341,ST-3081,37.539001,126.961815,37.524693,126.968224,API_ERROR,,,,http_status=429,2026-05-09T16:23:06.924280+00:00
ST-1341,ST-3138,37.539001,126.961815,37.54039,126.973495,OK,15.2,7.5,1930.0,,2026-05-09T16:23:07.317391+00:00
ST-1341,ST-2456,37.539001,126.961815,37.52544,126.9646,OK,17.1,10.9,2261.0,,2026-05-09T16:23:07.438295+00:00
ST-1341,ST-3082,37.539001,126.961815,37.547337,126.970383,OK,13.8,3.9,1493.0,,2026-05-09T16:23:07.744892+00:00
ST-1341,ST-3159,37.539001,126.961815,37.539303,126.970505,OK,10.8,6.4,1497.0,,2026-05-09T16:23:08.031768+00:00
ST-1341,ST-322,37.539001,126.961815,37.532433,126.954742,OK,6.5,4.5,1554.0,,2026-05-09T16:23:08.602771+00:00
ST-1341,ST-328,37.539001,126.961815,37.552277,126.972687,OK,11.6,8.0,2437.0,,2026-05-09T16:23:08.647371+00:00
ST-1341,ST-326,37.539001,126.961815,37.536758,126.970001,OK,6.7,2.0,767.0,,2026-05-09T16:23:09.082485+00:00
ST-1341,ST-334,37.539001,126.961815,37.533512,126.972275,OK,7.5,2.0,1478.0,,2026-05-09T16:23:09.607672+00:00
ST-1341,ST-435,37.539001,126.961815,37.530148,126.968483,OK,12.5,3.0,1977.0,,2026-05-09T16:23:09.608691+00:00
ST-1341,ST-436,37.539001,126.961815,37.533451,126.971733,OK,7.8,2.0,1511.0,,2026-05-09T16:23:10.130822+00:00
ST-1341,ST-437,37.539001,126.961815,37.544895,126.969383,OK,8.8,3.9,1307.0,,2026-05-09T16:23:10.655030+00:00
ST-1341,ST-439,37.539001,126.961815,37.549026,126.971947,OK,12.2,8.0,2487.0,,2026-05-09T16:23:10.658638+00:00
ST-1341,ST-438,37.539001,126.961815,37.541653,126.970505,OK,10.8,7.5,1698.0,,2026-05-09T16:23:10.705740+00:00
ST-1342,ST-1445,37.541981,126.971542,37.533798,126.98867,OK,11.3,8.8,3058.0,,2026-05-09T16:23:12.226662+00:00
ST-1342,ST-1443,37.541981,126.971542,37.52961,126.968872,OK,12.5,9.3,2632.0,,2026-05-09T16:23:12.227952+00:00
ST-1342,ST-1721,37.541981,126.971542,37.546501,126.980949,OK,11.2,3.5,1186.0,,2026-05-09T16:23:12.755658+00:00
ST-1341,ST-440,37.539001,126.961815,37.522026,126.966187,OK,16.8,12.6,3830.0,,2026-05-09T16:23:12.756832+00:00
ST-1342,ST-1615,37.541981,126.971542,37.5327,126.964378,OK,12.8,7.8,2112.0,,2026-05-09T16:23:12.759556+00:00
ST-1342,ST-2175,37.541981,126.971542,37.540478,126.958115,OK,10.9,7.2,1960.0,,2026-05-09T16:23:13.410797+00:00
