시작_대여소_ID,시작_대여소_위도,시작_대여소_경도,종료_대여소_ID,종료_대여소_위도,종료_대여소_경도,전체_이용_분,빈도,경로_거리_m
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,3.0,64,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,4.0,230,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,5.0,157,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,6.0,72,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,7.0,28,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,8.0,16,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,9.0,10,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,10.0,11,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,11.0,9,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,12.0,8,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,13.0,10,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,16.0,6,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,17.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,19.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,20.0,4,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,21.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,23.0,6,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,24.0,4,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,25.0,8,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,27.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,28.0,4,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,29.0,3,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,34.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,35.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,42.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,43.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,47.0,1,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,49.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,59.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,60.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,65.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,76.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,106.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,121.0,2,821.4
ST-1200,37.591713,127.013557,ST-1202,37.586933,127.020683,206.0,6,821.4
ST-1200,37.591713,127.013557,ST-1206,37.592617,126.997932,9.0,2,1378.7
ST-1200,37.591713,127.013557,ST-1206,37.592617,126.997932,13.0,2,1378.7
ST-1200,37.591713,127.013557,ST-1206,37.592617,126.997932,14.0,2,1378.7
ST-1200,37.591713,127.013557,ST-1206,37.592617,126.997932,21.0,2,1378.7
ST-1200,37.591713,127.013557,ST-1206,37.592617,126.997932,43.0,2,1378.7
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,6.0,2,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,7.0,2,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,8.0,8,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,9.0,2,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,10.0,10,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,11.0,2,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,15.0,2,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,17.0,2,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,26.0,2,951.9
ST-1200,37.591713,127.013557,ST-1208,37.600288,127.013702,30.0,2,951.9
ST-1200,37.591713,127.013557,ST-1211,37.607105,127.0215,13.0,2,1846.0
ST-1200,37.591713,127.013557,ST-1211,37.607105,127.0215,14.0,2,1846.0
ST-1200,37.591713,127.013557,ST-1211,37.607105,127.0215,15.0,2,1846.0
ST-1200,37.591713,127.013557,ST-1211,37.607105,127.0215,16.0,2,1846.0
ST-1200,37.591713,127.013557,ST-1212,37.604752,127.022758,53.0,2,1658.4
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,5.0,4,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,6.0,10,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,7.0,58,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,8.0,68,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,9.0,31,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,10.0,28,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,11.0,22,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,12.0,5,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,13.0,6,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,14.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,16.0,4,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,17.0,6,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,18.0,8,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,19.0,6,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,20.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,21.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,23.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,24.0,4,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,27.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,30.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,41.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,44.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,46.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,52.0,4,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,55.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,110.0,4,1668.1
ST-1200,37.591713,127.013557,ST-1215,37.579365,127.024361,116.0,2,1668.1
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,7.0,8,923.5
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,8.0,10,923.5
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,9.0,2,923.5
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,12.0,4,923.5
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,13.0,4,923.5
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,28.0,2,923.5
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,33.0,2,923.5
ST-1200,37.591713,127.013557,ST-1216,37.583881,127.017097,41.0,2,923.5
ST-1200,37.591713,127.013557,ST-1217,37.60083,127.023552,10.0,2,1340.8
ST-1200,37.591713,127.013557,ST-1217,37.60083,127.023552,16.0,2,1340.8
ST-1200,37.591713,127.013557,ST-1217,37.60083,127.023552,21.0,2,1340.8
ST-1200,37.591713,127.013557,ST-1217,37.60083,127.023552,28.0,2,1340.8
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,9.0,2,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,10.0,2,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,11.0,2,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,16.0,4,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,17.0,4,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,18.0,6,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,19.0,2,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,20.0,2,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,21.0,4,1995.1
ST-1200,37.591713,127.013557,ST-1317,37.590714,127.036194,65.0,2,1995.1
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,8.0,8,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,9.0,6,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,10.0,4,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,11.0,10,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,12.0,4,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,13.0,6,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,15.0,2,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,18.0,2,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,20.0,2,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,30.0,2,1475.0
ST-1200,37.591713,127.013557,ST-1384,37.60479,127.010582,51.0,2,1475.0
ST-1200,37.591713,127.013557,ST-1386,37.603096,127.013504,13.0,2,1263.5
ST-1200,37.591713,127.013557,ST-1386,37.603096,127.013504,39.0,2,1263.5
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,6.0,10,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,7.0,32,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,8.0,52,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,9.0,62,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,10.0,36,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,11.0,20,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,12.0,18,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,13.0,25,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,14.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,15.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,16.0,8,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,17.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,18.0,10,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,19.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,20.0,8,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,22.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,24.0,6,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,25.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,26.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,27.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,28.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,29.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,30.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,31.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,32.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,33.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,34.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,37.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,55.0,3,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,56.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,57.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,63.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,68.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,70.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,72.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,79.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,84.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,86.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,93.0,4,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,95.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,97.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,100.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,105.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,122.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1424,37.592968,127.002235,135.0,2,1006.0
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,3.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,4.0,26,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,5.0,42,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,6.0,36,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,7.0,8,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,8.0,4,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,9.0,8,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,10.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,11.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,12.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,13.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,14.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,15.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,18.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,21.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,31.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,49.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,56.0,2,901.3
ST-1200,37.591713,127.013557,ST-1454,37.585197,127.019669,58.0,2,901.3
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,4.0,32,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,5.0,114,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,6.0,142,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,7.0,122,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,8.0,76,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,9.0,34,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,10.0,24,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,11.0,14,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,12.0,19,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,13.0,12,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,14.0,25,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,15.0,6,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,16.0,6,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,17.0,8,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,18.0,7,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,19.0,8,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,21.0,4,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,23.0,3,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,24.0,6,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,25.0,12,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,26.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,27.0,4,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,28.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,29.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,30.0,4,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,31.0,11,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,32.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,34.0,6,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,35.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,36.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,37.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,40.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,41.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,44.0,10,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,46.0,4,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,49.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,55.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,58.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,61.0,3,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,68.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,71.0,1,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,76.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,79.0,1,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,87.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,150.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1455,37.583752,127.02195,164.0,2,1151.7
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,4.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,5.0,16,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,6.0,92,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,7.0,30,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,8.0,50,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,9.0,82,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,10.0,50,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,11.0,18,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,12.0,19,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,13.0,4,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,14.0,16,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,15.0,9,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,16.0,7,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,17.0,17,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,18.0,13,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,19.0,8,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,20.0,8,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,21.0,5,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,22.0,3,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,25.0,4,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,26.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,27.0,12,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,28.0,11,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,30.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,31.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,34.0,5,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,38.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,47.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,68.0,4,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,72.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,96.0,1,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,102.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,129.0,2,850.6
ST-1200,37.591713,127.013557,ST-1456,37.590172,127.004089,136.0,2,850.6
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,8.0,2,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,10.0,12,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,11.0,2,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,12.0,10,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,13.0,6,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,15.0,4,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,16.0,2,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,17.0,4,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,18.0,4,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,21.0,4,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,27.0,4,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,28.0,2,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,32.0,2,1286.0
ST-1200,37.591713,127.013557,ST-1457,37.593361,126.999092,114.0,4,1286.0
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,8.0,4,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,9.0,4,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,10.0,2,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,11.0,4,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,12.0,2,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,13.0,4,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,14.0,2,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,18.0,2,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,20.0,2,1608.3
ST-1200,37.591713,127.013557,ST-1459,37.604298,127.022614,22.0,2,1608.3
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,12.0,4,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,13.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,14.0,8,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,15.0,4,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,17.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,20.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,22.0,4,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,24.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,26.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,32.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,33.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,51.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,54.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1634,37.59454,126.995209,74.0,2,1644.8
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,10.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,12.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,13.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,14.0,6,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,15.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,16.0,4,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,17.0,6,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,20.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,21.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,24.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,26.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,55.0,2,1692.1
ST-1200,37.591713,127.013557,ST-1636,37.586445,127.031601,57.0,2,1692.1
ST-1200,37.591713,127.013557,ST-2233,37.597099,127.022629,12.0,4,997.4
ST-1200,37.591713,127.013557,ST-2233,37.597099,127.022629,13.0,2,997.4
ST-1200,37.591713,127.013557,ST-2233,37.597099,127.022629,17.0,2,997.4
ST-1200,37.591713,127.013557,ST-2233,37.597099,127.022629,24.0,2,997.4
ST-1200,37.591713,127.013557,ST-2234,37.598183,127.021179,9.0,2,982.7
ST-1200,37.591713,127.013557,ST-2234,37.598183,127.021179,10.0,2,982.7
ST-1200,37.591713,127.013557,ST-2234,37.598183,127.021179,11.0,2,982.7
ST-1200,37.591713,127.013557,ST-2234,37.598183,127.021179,13.0,2,982.7
ST-1200,37.591713,127.013557,ST-2235,37.602425,127.019981,15.0,2,1316.6
ST-1200,37.591713,127.013557,ST-2235,37.602425,127.019981,21.0,2,1316.6
ST-1200,37.591713,127.013557,ST-2235,37.602425,127.019981,25.0,2,1316.6
ST-1200,37.591713,127.013557,ST-2274,37.586552,127.033142,10.0,2,1816.2
ST-1200,37.591713,127.013557,ST-2274,37.586552,127.033142,11.0,2,1816.2
ST-1200,37.591713,127.013557,ST-2274,37.586552,127.033142,12.0,2,1816.2
