시작_대여소_ID,시작_대여소_위도,시작_대여소_경도,종료_대여소_ID,종료_대여소_위도,종료_대여소_경도,전체_이용_분,빈도,경로_거리_m
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,8.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,9.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,10.0,8,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,11.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,12.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,14.0,16,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,15.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,17.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,21.0,10,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,24.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,32.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,34.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,36.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,42.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,45.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,49.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,50.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,52.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,54.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,56.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,58.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,59.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,68.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,78.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,123.0,4,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,130.0,2,701.5
ST-2207,37.574284,126.906464,ST-2206,37.570652,126.912987,225.0,4,701.5
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,4.0,11,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,5.0,6,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,6.0,14,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,7.0,8,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,8.0,5,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,12.0,2,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,13.0,2,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,17.0,2,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,19.0,2,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,44.0,2,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,96.0,2,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,114.0,4,792.7
ST-2207,37.574284,126.906464,ST-2208,37.572254,126.9151,124.0,2,792.7
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,13.0,4,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,15.0,2,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,16.0,4,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,17.0,100,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,18.0,24,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,19.0,34,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,20.0,58,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,21.0,6,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,22.0,4,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,29.0,2,1885.9
ST-2207,37.574284,126.906464,ST-2210,37.575642,126.927826,68.0,2,1885.9
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,5.0,2,1039.0
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,7.0,2,1039.0
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,8.0,2,1039.0
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,9.0,6,1039.0
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,13.0,2,1039.0
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,23.0,2,1039.0
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,75.0,2,1039.0
ST-2207,37.574284,126.906464,ST-2215,37.574551,126.918266,92.0,2,1039.0
ST-2207,37.574284,126.906464,ST-2216,37.572159,126.921188,7.0,2,1317.0
ST-2207,37.574284,126.906464,ST-2216,37.572159,126.921188,8.0,4,1317.0
ST-2207,37.574284,126.906464,ST-2216,37.572159,126.921188,9.0,8,1317.0
ST-2207,37.574284,126.906464,ST-2216,37.572159,126.921188,10.0,2,1317.0
ST-2207,37.574284,126.906464,ST-2216,37.572159,126.921188,49.0,2,1317.0
ST-2207,37.574284,126.906464,ST-2216,37.572159,126.921188,93.0,2,1317.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,6.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,9.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,10.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,12.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,13.0,4,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,15.0,4,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,16.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,17.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,21.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,34.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,41.0,1,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,47.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,51.0,1,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,53.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,72.0,4,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,92.0,2,1125.0
ST-2207,37.574284,126.906464,ST-223,37.573818,126.919235,99.0,2,1125.0
ST-2207,37.574284,126.906464,ST-224,37.57946,126.91713,13.0,2,1100.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,6.0,6,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,7.0,30,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,8.0,78,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,9.0,75,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,10.0,46,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,11.0,30,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,12.0,20,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,13.0,12,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,14.0,6,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,15.0,4,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,16.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,17.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,18.0,4,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,20.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,22.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,23.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,25.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,26.0,4,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,31.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,32.0,3,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,33.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,40.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,42.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,45.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,93.0,2,1412.5
ST-2207,37.574284,126.906464,ST-227,37.573112,126.922447,97.0,2,1412.5
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,2.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,3.0,130,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,4.0,200,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,5.0,116,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,6.0,68,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,7.0,67,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,8.0,14,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,9.0,17,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,10.0,6,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,11.0,10,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,13.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,14.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,15.0,4,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,16.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,18.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,21.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,27.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,29.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,31.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,35.0,6,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,37.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,38.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,42.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,44.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,51.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,61.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,62.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,73.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,81.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,90.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,91.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,108.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,114.0,2,989.1
ST-2207,37.574284,126.906464,ST-232,37.568775,126.915298,116.0,2,989.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,5.0,6,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,6.0,6,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,7.0,14,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,8.0,16,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,9.0,14,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,10.0,8,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,11.0,6,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,13.0,8,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,15.0,2,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,25.0,2,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,27.0,2,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,31.0,2,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,34.0,2,963.1
ST-2207,37.574284,126.906464,ST-2897,37.575043,126.917366,153.0,2,963.1
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,10.0,2,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,11.0,4,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,12.0,2,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,14.0,2,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,15.0,4,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,19.0,2,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,21.0,2,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,22.0,6,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,26.0,4,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,45.0,2,1802.9
ST-2207,37.574284,126.906464,ST-3113,37.576019,126.926834,50.0,4,1802.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,6.0,4,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,7.0,8,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,8.0,10,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,9.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,10.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,11.0,3,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,12.0,4,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,16.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,19.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,20.0,1,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,23.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,25.0,4,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,30.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,31.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,35.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,37.0,4,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,51.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,65.0,2,1170.9
ST-2207,37.574284,126.906464,ST-33,37.584171,126.911102,76.0,2,1170.9
ST-2207,37.574284,126.906464,ST-3410,37.584171,126.914291,7.0,2,1295.7
ST-2207,37.574284,126.906464,ST-3410,37.584171,126.914291,15.0,2,1295.7
ST-2207,37.574284,126.906464,ST-3410,37.584171,126.914291,16.0,4,1295.7
ST-2207,37.574284,126.906464,ST-3411,37.577019,126.920151,7.0,2,1242.1
ST-2207,37.574284,126.906464,ST-3411,37.577019,126.920151,8.0,2,1242.1
ST-2207,37.574284,126.906464,ST-3411,37.577019,126.920151,10.0,4,1242.1
ST-2207,37.574284,126.906464,ST-3411,37.577019,126.920151,11.0,2,1242.1
ST-2207,37.574284,126.906464,ST-3411,37.577019,126.920151,12.0,4,1242.1
ST-2207,37.574284,126.906464,ST-3411,37.577019,126.920151,19.0,2,1242.1
ST-2207,37.574284,126.906464,ST-3411,37.577019,126.920151,20.0,2,1242.1
ST-2207,37.574284,126.906464,ST-348,37.572227,126.923065,33.0,2,1478.6
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,5.0,6,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,6.0,16,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,7.0,10,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,8.0,6,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,9.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,18.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,42.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,44.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,49.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,59.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,67.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,70.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,73.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,74.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,108.0,2,888.3
ST-2207,37.574284,126.906464,ST-35,37.582031,126.908997,112.0,2,888.3
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,5.0,14,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,6.0,46,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,7.0,16,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,8.0,19,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,9.0,10,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,10.0,8,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,11.0,1,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,13.0,4,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,15.0,2,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,16.0,4,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,19.0,2,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,20.0,8,1240.1
ST-2207,37.574284,126.906464,ST-351,37.567657,126.917809,45.0,4,1240.1
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,8.0,4,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,9.0,4,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,10.0,10,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,11.0,12,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,12.0,16,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,13.0,10,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,14.0,6,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,15.0,2,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,17.0,2,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,20.0,2,1935.3
ST-2207,37.574284,126.906464,ST-352,37.56612,126.925896,80.0,2,1935.3
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,12.0,2,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,13.0,4,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,16.0,2,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,18.0,4,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,19.0,1,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,23.0,2,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,25.0,1,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,27.0,2,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,44.0,2,1720.6
ST-2207,37.574284,126.906464,ST-555,37.581097,126.924026,60.0,2,1720.6
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,11.0,2,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,12.0,4,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,14.0,12,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,15.0,6,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,16.0,10,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,18.0,4,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,22.0,4,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,25.0,2,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,30.0,1,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,35.0,1,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,53.0,2,1968.8
ST-2208,37.572254,126.9151,ST-1189,37.578381,126.936096,65.0,2,1968.8
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,6.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,10.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,11.0,6,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,12.0,8,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,13.0,6,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,14.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,15.0,6,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,16.0,3,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,17.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,20.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,23.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,24.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,31.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,33.0,4,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,38.0,1,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,54.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,57.0,2,1531.6
ST-2208,37.572254,126.9151,ST-1190,37.567997,126.931656,58.0,2,1531.6
ST-2208,37.572254,126.9151,ST-12,37.558933,126.927116,8.0,2,1817.8
ST-2208,37.572254,126.9151,ST-12,37.558933,126.927116,54.0,2,1817.8
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,7.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,8.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,9.0,6,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,10.0,12,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,11.0,14,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,12.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,13.0,6,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,14.0,10,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,15.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,16.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,17.0,4,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,20.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,21.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,22.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,41.0,4,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,48.0,2,1538.6
ST-2208,37.572254,126.9151,ST-220,37.583698,126.924965,59.0,2,1538.6
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,8.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,9.0,4,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,10.0,8,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,11.0,8,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,12.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,13.0,6,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,14.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,16.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,17.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,18.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,26.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,27.0,4,1516.4
ST-2208,37.572254,126.9151,ST-2204,37.565197,126.929855,77.0,2,1516.4
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,4.0,14,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,5.0,6,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,6.0,6,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,7.0,6,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,8.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,9.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,10.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,11.0,4,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,12.0,6,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,13.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,14.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,18.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,24.0,6,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,26.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,43.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,49.0,2,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,96.0,1,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,123.0,1,792.7
ST-2208,37.572254,126.9151,ST-2207,37.574284,126.906464,219.0,2,792.7
ST-2208,37.572254,126.9151,ST-2210,37.575642,126.927826,7.0,8,1181.3
