시작_대여소_ID,시작_대여소_위도,시작_대여소_경도,종료_대여소_ID,종료_대여소_위도,종료_대여소_경도,전체_이용_분,빈도,경로_거리_m
ST-1140,37.477436,126.886154,ST-1146,37.460289,126.892189,8.0,2,1976.0
ST-1140,37.477436,126.886154,ST-1146,37.460289,126.892189,9.0,8,1976.0
ST-1140,37.477436,126.886154,ST-1146,37.460289,126.892189,10.0,6,1976.0
ST-1140,37.477436,126.886154,ST-1146,37.460289,126.892189,11.0,6,1976.0
ST-1140,37.477436,126.886154,ST-1146,37.460289,126.892189,12.0,4,1976.0
ST-1140,37.477436,126.886154,ST-1148,37.460934,126.887169,14.0,2,1833.9
ST-1140,37.477436,126.886154,ST-1148,37.460934,126.887169,16.0,4,1833.9
ST-1140,37.477436,126.886154,ST-1148,37.460934,126.887169,17.0,2,1833.9
ST-1140,37.477436,126.886154,ST-1148,37.460934,126.887169,19.0,4,1833.9
ST-1140,37.477436,126.886154,ST-1148,37.460934,126.887169,28.0,2,1833.9
ST-1140,37.477436,126.886154,ST-1148,37.460934,126.887169,31.0,2,1833.9
ST-1140,37.477436,126.886154,ST-1148,37.460934,126.887169,32.0,2,1833.9
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,5.0,2,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,6.0,6,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,7.0,33,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,8.0,34,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,9.0,9,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,10.0,6,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,11.0,5,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,12.0,10,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,13.0,6,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,14.0,8,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,16.0,16,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,17.0,8,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,18.0,8,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,19.0,4,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,20.0,4,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,21.0,2,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,23.0,4,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,40.0,1,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,42.0,2,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,50.0,2,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,74.0,4,1016.3
ST-1140,37.477436,126.886154,ST-1534,37.472481,126.895866,106.0,4,1016.3
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,8.0,2,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,9.0,2,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,11.0,4,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,12.0,4,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,13.0,4,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,14.0,4,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,19.0,2,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,29.0,2,993.8
ST-1140,37.477436,126.886154,ST-1535,37.47818,126.897408,98.0,4,993.8
ST-1140,37.477436,126.886154,ST-1538,37.46056,126.887093,15.0,10,1875.1
ST-1140,37.477436,126.886154,ST-1538,37.46056,126.887093,16.0,2,1875.1
ST-1140,37.477436,126.886154,ST-1538,37.46056,126.887093,26.0,4,1875.1
ST-1140,37.477436,126.886154,ST-1538,37.46056,126.887093,29.0,2,1875.1
ST-1140,37.477436,126.886154,ST-1734,37.467999,126.886841,6.0,2,1049.3
ST-1140,37.477436,126.886154,ST-1734,37.467999,126.886841,8.0,4,1049.3
ST-1140,37.477436,126.886154,ST-1734,37.467999,126.886841,9.0,4,1049.3
ST-1140,37.477436,126.886154,ST-1734,37.467999,126.886841,11.0,2,1049.3
ST-1140,37.477436,126.886154,ST-1734,37.467999,126.886841,12.0,2,1049.3
ST-1140,37.477436,126.886154,ST-1941,37.475071,126.903358,16.0,2,1536.5
ST-1140,37.477436,126.886154,ST-1941,37.475071,126.903358,28.0,2,1536.5
ST-1140,37.477436,126.886154,ST-2637,37.465576,126.887245,10.0,2,1320.0
ST-1140,37.477436,126.886154,ST-2637,37.465576,126.887245,11.0,1,1320.0
ST-1140,37.477436,126.886154,ST-2637,37.465576,126.887245,12.0,3,1320.0
ST-1140,37.477436,126.886154,ST-2637,37.465576,126.887245,17.0,2,1320.0
ST-1140,37.477436,126.886154,ST-2637,37.465576,126.887245,20.0,2,1320.0
ST-1140,37.477436,126.886154,ST-2637,37.465576,126.887245,23.0,2,1320.0
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,7.0,14,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,8.0,73,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,9.0,81,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,10.0,88,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,11.0,46,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,12.0,20,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,13.0,24,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,14.0,7,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,15.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,16.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,17.0,6,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,22.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,24.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,25.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,27.0,4,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,28.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,32.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,33.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,41.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,42.0,4,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,43.0,1,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,49.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2641,37.468658,126.898262,57.0,2,1443.8
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,4.0,58,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,5.0,224,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,6.0,328,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,7.0,296,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,8.0,146,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,9.0,100,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,10.0,42,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,11.0,10,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,12.0,22,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,13.0,19,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,14.0,33,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,15.0,18,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,16.0,9,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,17.0,6,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,18.0,12,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,19.0,6,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,20.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,21.0,11,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,22.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,23.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,25.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,26.0,10,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,28.0,4,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,30.0,1,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,34.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,35.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,43.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,45.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,47.0,1,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,51.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,54.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,70.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,71.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,77.0,1,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,82.0,4,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,87.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,90.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,92.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,96.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,97.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,98.0,4,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,100.0,6,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,103.0,5,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,105.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,106.0,6,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,108.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,109.0,8,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,110.0,4,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,112.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,114.0,4,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,116.0,5,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,118.0,4,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,119.0,6,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,121.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,123.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,135.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2642,37.467094,126.889206,145.0,2,1179.0
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,8.0,4,1760.6
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,10.0,6,1760.6
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,11.0,6,1760.6
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,12.0,2,1760.6
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,14.0,4,1760.6
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,15.0,4,1760.6
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,54.0,2,1760.6
ST-1140,37.477436,126.886154,ST-2894,37.462223,126.891815,56.0,2,1760.6
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,8.0,4,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,9.0,16,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,10.0,6,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,11.0,14,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,12.0,12,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,13.0,10,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,14.0,6,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,15.0,2,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,16.0,2,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,17.0,2,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,19.0,2,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,22.0,4,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,25.0,4,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,26.0,4,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,29.0,4,1743.7
ST-1140,37.477436,126.886154,ST-2895,37.462376,126.891792,40.0,4,1743.7
ST-1140,37.477436,126.886154,ST-2964,37.480175,126.876801,8.0,6,877.4
ST-1140,37.477436,126.886154,ST-2964,37.480175,126.876801,9.0,2,877.4
ST-1140,37.477436,126.886154,ST-2964,37.480175,126.876801,11.0,2,877.4
ST-1140,37.477436,126.886154,ST-2964,37.480175,126.876801,12.0,2,877.4
ST-1140,37.477436,126.886154,ST-2964,37.480175,126.876801,13.0,2,877.4
ST-1140,37.477436,126.886154,ST-2964,37.480175,126.876801,20.0,2,877.4
ST-1140,37.477436,126.886154,ST-3032,37.461395,126.890038,13.0,4,1813.1
ST-1140,37.477436,126.886154,ST-3032,37.461395,126.890038,45.0,4,1813.1
ST-1140,37.477436,126.886154,ST-3032,37.461395,126.890038,57.0,2,1813.1
ST-1140,37.477436,126.886154,ST-3032,37.461395,126.890038,80.0,4,1813.1
ST-1140,37.477436,126.886154,ST-3032,37.461395,126.890038,95.0,2,1813.1
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,6.0,2,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,7.0,8,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,8.0,22,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,9.0,62,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,10.0,39,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,11.0,15,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,12.0,12,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,13.0,6,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,14.0,4,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,15.0,2,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,17.0,2,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,19.0,4,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,20.0,4,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,21.0,4,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,22.0,4,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,23.0,2,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,25.0,2,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,27.0,2,1245.3
ST-1140,37.477436,126.886154,ST-3196,37.467541,126.892822,64.0,2,1245.3
ST-1140,37.477436,126.886154,ST-619,37.466503,126.888969,41.0,2,1238.6
ST-1140,37.477436,126.886154,ST-619,37.466503,126.888969,92.0,4,1238.6
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,5.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,6.0,20,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,7.0,34,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,8.0,26,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,9.0,10,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,10.0,14,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,11.0,8,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,12.0,6,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,13.0,4,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,14.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,15.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,17.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,24.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,38.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,41.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,45.0,2,913.5
ST-1140,37.477436,126.886154,ST-620,37.482288,126.877769,58.0,2,913.5
ST-1140,37.477436,126.886154,ST-621,37.486214,126.878639,7.0,2,1177.6
ST-1140,37.477436,126.886154,ST-621,37.486214,126.878639,15.0,2,1177.6
ST-1140,37.477436,126.886154,ST-621,37.486214,126.878639,67.0,4,1177.6
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,4.0,4,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,5.0,16,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,6.0,36,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,7.0,28,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,8.0,28,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,9.0,22,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,10.0,8,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,11.0,10,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,12.0,8,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,13.0,4,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,14.0,6,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,15.0,8,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,16.0,4,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,18.0,4,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,24.0,6,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,25.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,26.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,27.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,28.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,30.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,32.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,33.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,36.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,38.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,45.0,4,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,50.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,51.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,53.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,66.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,101.0,2,787.2
ST-1140,37.477436,126.886154,ST-625,37.47422,126.894127,107.0,2,787.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,9.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,10.0,4,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,11.0,6,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,12.0,4,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,13.0,8,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,14.0,8,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,15.0,12,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,16.0,6,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,17.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,18.0,4,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,19.0,12,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,20.0,4,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,21.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,22.0,4,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,23.0,14,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,24.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,25.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,31.0,4,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,32.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,36.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,46.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,53.0,2,1446.2
ST-1140,37.477436,126.886154,ST-632,37.46455,126.883728,68.0,2,1446.2
ST-1140,37.477436,126.886154,ST-635,37.475319,126.898888,5.0,2,1145.0
ST-1140,37.477436,126.886154,ST-635,37.475319,126.898888,9.0,4,1145.0
ST-1140,37.477436,126.886154,ST-635,37.475319,126.898888,10.0,2,1145.0
ST-1140,37.477436,126.886154,ST-635,37.475319,126.898888,12.0,2,1145.0
ST-1140,37.477436,126.886154,ST-635,37.475319,126.898888,21.0,4,1145.0
ST-1140,37.477436,126.886154,ST-635,37.475319,126.898888,37.0,2,1145.0
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,7.0,4,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,8.0,21,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,9.0,50,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,10.0,66,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,11.0,70,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,12.0,22,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,13.0,16,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,14.0,4,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,15.0,4,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,17.0,6,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,18.0,8,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,19.0,6,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,21.0,3,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,22.0,2,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,23.0,4,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,25.0,4,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,29.0,6,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,36.0,4,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,54.0,1,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,63.0,2,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,64.0,2,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,67.0,2,1339.2
ST-1140,37.477436,126.886154,ST-636,37.469139,126.897202,70.0,8,1339.2
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,6.0,8,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,7.0,49,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,8.0,99,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,9.0,72,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,10.0,44,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,11.0,50,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,12.0,12,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,13.0,9,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,14.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,15.0,4,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,17.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,18.0,7,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,19.0,14,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,20.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,21.0,6,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,22.0,4,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,23.0,8,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,25.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,26.0,12,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,27.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,28.0,4,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,34.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,38.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,61.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,92.0,2,1120.6
ST-1140,37.477436,126.886154,ST-637,37.47023,126.895073,103.0,2,1120.6
ST-1140,37.477436,126.886154,ST-638,37.4725,126.897957,7.0,2,1174.3
ST-1140,37.477436,126.886154,ST-638,37.4725,126.897957,8.0,10,1174.3
ST-1140,37.477436,126.886154,ST-638,37.4725,126.897957,9.0,8,1174.3
