시작_대여소_ID,시작_대여소_위도,시작_대여소_경도,종료_대여소_ID,종료_대여소_위도,종료_대여소_경도,전체_이용_분,빈도,경로_거리_m
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,8.0,2,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,10.0,4,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,11.0,6,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,12.0,6,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,14.0,8,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,16.0,4,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,17.0,2,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,23.0,2,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,42.0,2,1603.8
ST-1100,37.641739,127.024628,ST-1101,37.627335,127.026054,64.0,2,1603.8
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,7.0,4,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,8.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,10.0,8,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,11.0,8,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,12.0,10,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,13.0,8,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,15.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,16.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,17.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,18.0,8,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,19.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,25.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,30.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,64.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1103,37.63018,127.02491,99.0,2,1283.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,7.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,8.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,9.0,4,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,10.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,11.0,4,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,12.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,13.0,12,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,14.0,8,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,15.0,8,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,16.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,17.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,19.0,6,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,20.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,21.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,22.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,23.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,27.0,4,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,29.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,40.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1107,37.629917,127.040916,73.0,2,1943.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,3.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,4.0,9,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,5.0,4,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,6.0,4,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,7.0,10,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,8.0,6,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,9.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,10.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,11.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,13.0,4,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,18.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,26.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,39.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,48.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,59.0,3,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,63.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,65.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,93.0,2,900.3
ST-1100,37.641739,127.024628,ST-1110,37.636261,127.032173,113.0,2,900.3
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,3.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,9.0,10,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,10.0,4,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,11.0,12,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,12.0,10,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,13.0,12,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,14.0,6,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,15.0,8,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,16.0,6,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,17.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,18.0,8,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,19.0,4,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,20.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,21.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,22.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,28.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,29.0,6,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,38.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,39.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,44.0,4,1893.1
ST-1100,37.641739,127.024628,ST-1388,37.656158,127.013138,65.0,2,1893.1
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,6.0,10,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,7.0,21,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,8.0,21,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,9.0,12,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,10.0,4,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,11.0,4,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,12.0,8,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,13.0,4,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,15.0,6,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,16.0,2,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,17.0,4,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,20.0,6,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,23.0,4,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,28.0,10,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,30.0,2,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,32.0,2,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,46.0,2,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,49.0,2,1320.2
ST-1100,37.641739,127.024628,ST-1389,37.649673,127.013451,52.0,2,1320.2
ST-1100,37.641739,127.024628,ST-1391,37.62653,127.018059,14.0,2,1784.4
ST-1100,37.641739,127.024628,ST-1391,37.62653,127.018059,18.0,2,1784.4
ST-1100,37.641739,127.024628,ST-1391,37.62653,127.018059,19.0,2,1784.4
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,9.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,10.0,12,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,11.0,10,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,12.0,6,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,13.0,18,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,14.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,15.0,10,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,16.0,4,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,17.0,4,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,18.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,19.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,20.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,21.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,23.0,4,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,30.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,47.0,1,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,48.0,1,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,53.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,95.0,2,1418.3
ST-1100,37.641739,127.024628,ST-1423,37.630188,127.017738,103.0,2,1418.3
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,7.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,8.0,4,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,9.0,12,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,10.0,6,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,11.0,12,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,12.0,6,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,13.0,10,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,14.0,8,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,15.0,12,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,16.0,4,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,17.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,18.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,19.0,10,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,21.0,4,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,22.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,24.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,25.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,27.0,4,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,33.0,4,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,34.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,35.0,4,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,40.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,44.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,48.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,57.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,70.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,85.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,89.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2124,37.646862,127.008812,118.0,2,1503.5
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,4.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,5.0,16,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,6.0,18,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,7.0,11,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,8.0,27,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,9.0,26,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,10.0,12,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,11.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,12.0,4,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,13.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,14.0,6,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,15.0,6,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,20.0,4,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,23.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,25.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,26.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,28.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,33.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,39.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2126,37.635204,127.033966,86.0,2,1096.1
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,4.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,5.0,8,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,6.0,28,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,7.0,38,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,8.0,8,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,9.0,6,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,13.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,28.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,46.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,60.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,64.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,81.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,83.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2127,37.635391,127.034554,87.0,2,1122.3
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,5.0,10,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,6.0,10,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,7.0,6,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,8.0,14,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,9.0,30,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,10.0,48,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,11.0,26,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,12.0,18,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,13.0,8,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,14.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,15.0,8,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,16.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,17.0,4,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,18.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,21.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,23.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,24.0,4,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,26.0,8,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,27.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,29.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,30.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,31.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,44.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,51.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,71.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,77.0,1,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,88.0,1,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,154.0,4,1657.6
ST-1100,37.641739,127.024628,ST-2129,37.632381,127.039307,165.0,2,1657.6
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,5.0,8,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,6.0,40,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,7.0,102,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,8.0,104,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,9.0,62,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,10.0,30,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,11.0,20,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,12.0,18,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,13.0,8,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,14.0,4,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,15.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,16.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,17.0,4,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,19.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,20.0,6,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,21.0,4,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,26.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,31.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,38.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,45.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,50.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,54.0,4,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,61.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2133,37.649597,127.013847,1063.0,2,1288.8
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,4.0,2,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,5.0,16,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,6.0,42,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,7.0,60,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,8.0,58,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,9.0,56,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,10.0,46,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,11.0,18,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,12.0,8,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,13.0,8,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,14.0,4,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,16.0,4,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,17.0,4,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,20.0,4,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,23.0,8,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,26.0,2,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,28.0,2,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,29.0,2,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,30.0,4,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,45.0,4,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,56.0,2,1120.7
ST-1100,37.641739,127.024628,ST-2136,37.647934,127.014572,81.0,2,1120.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,3.0,6,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,4.0,24,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,5.0,24,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,6.0,26,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,7.0,8,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,8.0,4,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,9.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,11.0,4,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,15.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,20.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,21.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,31.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,48.0,4,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,57.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,64.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,67.0,2,783.7
ST-1100,37.641739,127.024628,ST-2459,37.637135,127.03138,92.0,2,783.7
ST-1100,37.641739,127.024628,ST-3152,37.635361,127.037674,8.0,4,1348.8
ST-1100,37.641739,127.024628,ST-3152,37.635361,127.037674,33.0,4,1348.8
ST-1100,37.641739,127.024628,ST-3152,37.635361,127.037674,35.0,2,1348.8
ST-1100,37.641739,127.024628,ST-3152,37.635361,127.037674,40.0,2,1348.8
ST-1100,37.641739,127.024628,ST-3152,37.635361,127.037674,88.0,4,1348.8
ST-1100,37.641739,127.024628,ST-3184,37.624912,127.019791,15.0,2,1915.7
ST-1100,37.641739,127.024628,ST-3184,37.624912,127.019791,17.0,2,1915.7
ST-1100,37.641739,127.024628,ST-3184,37.624912,127.019791,20.0,4,1915.7
ST-1100,37.641739,127.024628,ST-3184,37.624912,127.019791,23.0,2,1915.7
ST-1100,37.641739,127.024628,ST-3184,37.624912,127.019791,24.0,2,1915.7
ST-1100,37.641739,127.024628,ST-3184,37.624912,127.019791,26.0,2,1915.7
ST-1100,37.641739,127.024628,ST-3184,37.624912,127.019791,59.0,2,1915.7
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,5.0,18,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,6.0,72,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,7.0,76,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,8.0,84,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,9.0,42,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,10.0,22,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,11.0,10,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,12.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,13.0,3,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,14.0,4,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,15.0,4,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,16.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,17.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,18.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,19.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,20.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,21.0,1,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,22.0,4,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,23.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,24.0,6,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,26.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,28.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,30.0,4,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,31.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,32.0,4,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,34.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,35.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,42.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,54.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,56.0,2,1004.0
ST-1100,37.641739,127.024628,ST-645,37.640327,127.013359,63.0,2,1004.0
